7181;730;-3.0;2021-10-29 21:28:12 -0300
7180;671;-100.0;2021-10-29 21:27:33 -0300
7178;730;-2.0;2021-10-29 20:47:14 -0300
7176;730;-10.0;2021-10-29 20:38:37 -0300
7175;730;-2.0;2021-10-29 20:35:25 -0300
7174;671;-2.0;2021-10-29 20:28:26 -0300
7173;671;-10.0;2021-10-29 20:14:39 -0300
7172;732;-5.0;2021-10-29 19:52:38 -0300
7171;732;-2.0;2021-10-29 19:43:58 -0300
7166;671;-2.0;2021-10-29 18:52:59 -0300
7165;671;-10.0;2021-10-29 18:32:51 -0300
7164;671;-3.0;2021-10-29 18:30:43 -0300
7163;732;-5.0;2021-10-29 18:16:06 -0300
7162;732;-2.0;2021-10-29 18:11:55 -0300
7161;732;-2.0;2021-10-29 18:11:07 -0300
7160;732;-2.0;2021-10-29 18:10:05 -0300
7159;732;-2.0;2021-10-29 18:08:35 -0300
7158;732;-2.0;2021-10-29 18:08:02 -0300
7157;732;-2.0;2021-10-29 18:07:30 -0300
7155;671;-10.0;2021-10-29 06:51:23 -0300
7154;732;-33.0;2021-10-28 22:16:16 -0300
7153;671;-2.0;2021-10-28 21:57:56 -0300
7152;671;-3.0;2021-10-28 21:57:06 -0300
7151;671;-5.0;2021-10-28 21:55:24 -0300
7150;730;-2.0;2021-10-28 21:22:22 -0300
7148;732;-15.0;2021-10-28 19:53:28 -0300
7147;730;-2.0;2021-10-28 19:11:35 -0300
7146;732;-5.0;2021-10-28 18:47:30 -0300
7145;671;-2.0;2021-10-28 18:23:39 -0300
7144;732;-2.0;2021-10-28 17:34:58 -0300
7143;732;-2.0;2021-10-28 17:24:45 -0300
7142;732;-2.0;2021-10-28 17:23:50 -0300
7141;732;-2.0;2021-10-28 17:23:00 -0300
7139;732;-7.0;2021-10-28 16:23:50 -0300
7138;732;-5.0;2021-10-28 16:19:48 -0300
7137;732;-10.0;2021-10-28 16:15:39 -0300
7136;732;-2.0;2021-10-28 15:57:00 -0300
7135;732;-22.0;2021-10-28 15:56:36 -0300
7134;732;-5.0;2021-10-28 15:25:20 -0300
7133;732;-5.0;2021-10-28 14:55:20 -0300
7132;732;-5.0;2021-10-28 13:18:59 -0300
7131;827;-20.0;2021-10-28 13:04:18 -0300
7129;730;-20.0;2021-10-28 12:25:56 -0300
7128;732;-5.0;2021-10-28 12:14:08 -0300
7127;732;-4.0;2021-10-28 11:31:20 -0300
7126;732;-5.0;2021-10-28 11:10:36 -0300
7125;732;-5.0;2021-10-28 07:55:30 -0300
7123;730;-5.0;2021-10-28 00:02:53 -0300
7122;671;-50.0;2021-10-28 00:01:51 -0300
7121;671;-10.0;2021-10-27 21:28:08 -0300
7119;671;-50.0;2021-10-27 21:24:19 -0300
7118;671;-50.0;2021-10-27 21:12:11 -0300
7117;671;-50.0;2021-10-27 21:09:42 -0300
7116;730;-2.0;2021-10-27 20:52:56 -0300
7115;730;-20.0;2021-10-27 20:43:39 -0300
7114;730;-50.0;2021-10-27 20:37:11 -0300
7113;671;-25.0;2021-10-27 20:35:00 -0300
7112;730;-2.0;2021-10-27 20:09:28 -0300
7110;730;-2.0;2021-10-27 20:05:15 -0300
7109;732;-48.0;2021-10-27 19:59:36 -0300
7108;671;-2.0;2021-10-27 19:48:16 -0300
7107;671;-5.0;2021-10-27 19:47:09 -0300
7106;730;-5.0;2021-10-27 19:24:05 -0300
7105;730;-2.0;2021-10-27 19:10:59 -0300
7104;730;-10.0;2021-10-27 19:05:06 -0300
7103;730;-2.0;2021-10-27 18:53:48 -0300
7102;732;-2.0;2021-10-27 18:51:00 -0300
7101;730;-2.0;2021-10-27 18:49:29 -0300
7100;730;-2.0;2021-10-27 18:40:08 -0300
7098;671;-5.0;2021-10-27 18:27:43 -0300
7097;671;-2.0;2021-10-27 18:26:45 -0300
7096;671;-3.0;2021-10-27 18:25:26 -0300
7095;671;-10.0;2021-10-27 18:23:22 -0300
7094;732;-40.0;2021-10-27 17:33:45 -0300
7090;732;-10.0;2021-10-27 16:43:21 -0300
7089;732;-4.0;2021-10-27 16:40:42 -0300
7088;732;-10.0;2021-10-27 15:13:36 -0300
7087;737;-5.0;2021-10-27 15:13:30 -0300
7086;737;-2.0;2021-10-27 15:12:43 -0300
7085;737;-2.0;2021-10-27 15:12:13 -0300
7084;732;-2.0;2021-10-27 15:10:28 -0300
7083;732;-2.0;2021-10-27 15:09:41 -0300
7082;732;-2.0;2021-10-27 15:09:08 -0300
7080;732;-5.0;2021-10-27 13:52:04 -0300
7079;732;-20.0;2021-10-27 13:47:11 -0300
7078;671;-2.0;2021-10-27 12:49:35 -0300
7077;671;-50.0;2021-10-27 12:45:15 -0300
7076;671;-3.0;2021-10-27 12:36:37 -0300
7075;671;-12.0;2021-10-27 12:33:22 -0300
7073;732;-5.0;2021-10-27 10:49:53 -0300
7072;732;-16.0;2021-10-27 10:49:14 -0300
7070;74;-10.0;2021-10-27 09:57:54 -0300
7069;732;-24.0;2021-10-27 04:33:09 -0300
7068;732;-5.0;2021-10-27 04:27:46 -0300
7067;732;-5.0;2021-10-27 04:23:21 -0300
7066;732;-5.0;2021-10-27 04:19:34 -0300
7065;732;-5.0;2021-10-27 04:13:30 -0300
7064;732;-5.0;2021-10-27 04:10:18 -0300
7063;732;-5.0;2021-10-27 04:06:50 -0300
7062;732;-5.0;2021-10-27 04:02:22 -0300
7061;732;-5.0;2021-10-27 03:57:01 -0300
