7403;671;-55.0;2021-11-03 14:38:15 -0300
7402;671;-50.0;2021-11-03 14:36:26 -0300
7401;732;-3.0;2021-11-03 14:07:17 -0300
7400;732;-3.0;2021-11-03 14:05:36 -0300
7399;732;-3.0;2021-11-03 14:04:31 -0300
7398;732;-3.0;2021-11-03 14:03:07 -0300
7397;732;-3.0;2021-11-03 14:01:56 -0300
7396;732;-3.0;2021-11-03 14:00:13 -0300
7395;671;-2.0;2021-11-03 12:34:26 -0300
7394;671;-2.0;2021-11-03 12:29:57 -0300
7393;671;-2.0;2021-11-03 12:23:15 -0300
7392;671;-40.0;2021-11-03 12:18:37 -0300
7391;671;-10.0;2021-11-03 12:17:28 -0300
7390;671;-10.0;2021-11-03 12:16:34 -0300
7389;732;-5.0;2021-11-03 11:14:01 -0300
7388;732;-5.0;2021-11-03 11:13:37 -0300
7386;732;-7.0;2021-11-03 08:42:23 -0300
7385;732;-7.0;2021-11-03 08:42:05 -0300
7384;732;-7.0;2021-11-03 08:41:49 -0300
7383;732;-7.0;2021-11-03 08:41:30 -0300
7382;732;-7.0;2021-11-03 08:41:13 -0300
7381;732;-7.0;2021-11-03 08:40:47 -0300
7380;732;-7.0;2021-11-03 08:40:27 -0300
7379;732;-7.0;2021-11-03 08:39:59 -0300
7378;732;-7.0;2021-11-03 08:39:21 -0300
7377;732;-7.0;2021-11-03 08:38:43 -0300
7375;671;-50.0;2021-11-03 07:09:23 -0300
7374;671;-10.0;2021-11-03 07:06:17 -0300
7372;671;-2.0;2021-11-02 20:45:48 -0300
7371;671;-20.0;2021-11-02 20:43:56 -0300
7370;732;-6.0;2021-11-02 19:10:47 -0300
7369;732;-6.0;2021-11-02 19:10:13 -0300
7368;732;-6.0;2021-11-02 19:09:40 -0300
7367;732;-6.0;2021-11-02 19:09:18 -0300
7366;732;-6.0;2021-11-02 19:08:58 -0300
7365;732;-6.0;2021-11-02 19:08:22 -0300
7364;732;-6.0;2021-11-02 19:08:00 -0300
7363;732;-6.0;2021-11-02 19:07:36 -0300
7362;732;-6.0;2021-11-02 19:06:54 -0300
7361;732;-6.0;2021-11-02 19:06:25 -0300
7359;671;-10.0;2021-11-02 18:47:28 -0300
7358;671;-20.0;2021-11-02 18:18:44 -0300
7357;671;-5.0;2021-11-02 15:53:52 -0300
7356;732;-5.0;2021-11-02 15:04:20 -0300
7355;732;-6.0;2021-11-02 14:57:37 -0300
7354;671;-2.0;2021-11-02 14:41:52 -0300
7352;730;-2.0;2021-11-02 13:03:30 -0300
7351;671;-2.0;2021-11-02 12:58:38 -0300
7350;671;-3.0;2021-11-02 12:55:42 -0300
7349;671;-2.0;2021-11-02 12:51:13 -0300
7348;671;-25.0;2021-11-02 12:48:34 -0300
7347;671;-2.0;2021-11-02 12:47:07 -0300
7346;671;-2.0;2021-11-02 12:45:49 -0300
7345;671;-5.0;2021-11-02 12:43:13 -0300
7344;671;-5.0;2021-11-02 12:38:18 -0300
7343;671;-40.0;2021-11-02 12:36:36 -0300
7342;671;-50.0;2021-11-02 12:35:44 -0300
7341;671;-50.0;2021-11-02 12:22:07 -0300
7339;732;-12.0;2021-11-02 11:31:27 -0300
7337;732;-5.0;2021-11-02 11:09:22 -0300
7336;732;-5.0;2021-11-02 11:08:42 -0300
7335;732;-5.0;2021-11-02 11:07:57 -0300
7334;732;-5.0;2021-11-02 11:07:27 -0300
7333;732;-5.0;2021-11-02 11:06:56 -0300
7332;732;-5.0;2021-11-02 11:06:13 -0300
7331;732;-5.0;2021-11-02 11:05:45 -0300
7330;732;-5.0;2021-11-02 11:05:19 -0300
7329;732;-5.0;2021-11-02 11:04:12 -0300
7328;732;-5.0;2021-11-02 11:03:03 -0300
7326;671;-6.0;2021-11-02 10:05:12 -0300
7325;671;-10.0;2021-11-02 10:03:28 -0300
7324;671;-2.0;2021-11-02 10:01:32 -0300
7323;671;-20.0;2021-11-02 06:36:43 -0300
7321;732;-4.0;2021-11-01 22:16:20 -0300
7320;732;-4.0;2021-11-01 22:15:52 -0300
7319;732;-4.0;2021-11-01 22:15:31 -0300
7318;732;-4.0;2021-11-01 22:15:07 -0300
7317;732;-4.0;2021-11-01 22:14:20 -0300
7316;732;-4.0;2021-11-01 22:13:49 -0300
7315;732;-4.0;2021-11-01 22:13:15 -0300
7314;732;-4.0;2021-11-01 22:12:41 -0300
7313;732;-4.0;2021-11-01 22:10:28 -0300
7312;732;-4.0;2021-11-01 22:09:05 -0300
7311;671;-2.0;2021-11-01 21:41:45 -0300
7310;671;-5.0;2021-11-01 20:35:01 -0300
7309;671;-10.0;2021-11-01 20:01:41 -0300
7308;671;-2.0;2021-11-01 19:51:16 -0300
7307;671;-2.0;2021-11-01 19:49:23 -0300
7306;671;-2.0;2021-11-01 19:47:47 -0300
7305;671;-3.0;2021-11-01 19:46:19 -0300
7304;671;-5.0;2021-11-01 17:33:54 -0300
7303;671;-20.0;2021-11-01 17:29:41 -0300
7302;671;-5.0;2021-11-01 17:27:19 -0300
7301;671;-5.0;2021-11-01 17:23:46 -0300
7300;671;-5.0;2021-11-01 17:19:32 -0300
7298;671;-3.0;2021-11-01 17:16:48 -0300
7297;671;-10.0;2021-11-01 17:14:22 -0300
7295;671;-10.0;2021-11-01 14:37:41 -0300
7294;732;-3.0;2021-11-01 14:18:23 -0300
7293;732;-3.0;2021-11-01 14:17:32 -0300
7292;732;-3.0;2021-11-01 14:16:44 -0300
