2017;74;-1.0;2020-12-08 21:09:50 -0300
2016;523;-2.0;2020-12-08 21:09:09 -0300
2014;74;-1.0;2020-12-08 20:58:56 -0300
2013;74;-1.0;2020-12-08 20:45:17 -0300
2012;74;-1.0;2020-12-08 20:44:47 -0300
2011;74;-1.0;2020-12-08 20:44:12 -0300
2010;74;-1.0;2020-12-08 20:43:48 -0300
2009;523;-2.0;2020-12-08 20:43:06 -0300
2008;523;-1.0;2020-12-08 20:42:01 -0300
2007;523;-2.0;2020-12-08 20:41:28 -0300
2004;523;-1.0;2020-12-08 20:17:55 -0300
2003;523;-2.0;2020-12-08 20:14:21 -0300
2002;523;-4.0;2020-12-08 20:13:51 -0300
2001;74;-1.0;2020-12-08 20:13:33 -0300
2000;74;-1.0;2020-12-08 20:12:59 -0300
1999;74;-1.0;2020-12-08 20:12:43 -0300
1998;74;-1.0;2020-12-08 20:12:03 -0300
1996;74;-1.0;2020-12-08 19:42:47 -0300
1995;74;-1.0;2020-12-08 19:42:03 -0300
1994;74;-1.0;2020-12-08 19:41:46 -0300
1993;74;-1.0;2020-12-08 19:41:29 -0300
1992;74;-1.0;2020-12-08 19:40:55 -0300
1991;523;-2.0;2020-12-08 19:40:42 -0300
1990;523;-4.0;2020-12-08 19:39:51 -0300
1988;523;-4.0;2020-12-08 19:28:33 -0300
1987;523;-2.0;2020-12-08 19:23:59 -0300
1986;74;-1.0;2020-12-08 19:16:29 -0300
1985;74;-1.0;2020-12-08 19:14:41 -0300
1984;523;-3.0;2020-12-08 19:14:18 -0300
1983;74;-1.0;2020-12-08 19:13:10 -0300
1982;74;-1.0;2020-12-08 19:12:32 -0300
1981;74;-1.0;2020-12-08 19:11:33 -0300
1980;523;-1.0;2020-12-08 19:10:08 -0300
1979;523;-2.0;2020-12-08 19:09:24 -0300
1977;523;-1.0;2020-12-08 19:02:05 -0300
1976;523;-1.0;2020-12-08 19:01:03 -0300
1975;73;-1.0;2020-12-08 18:45:42 -0300
1974;523;-1.0;2020-12-08 18:16:19 -0300
1973;73;-1.0;2020-12-08 18:12:18 -0300
1972;523;-1.0;2020-12-08 18:02:35 -0300
1971;523;-1.0;2020-12-08 18:02:13 -0300
1970;523;-1.0;2020-12-08 18:01:30 -0300
1969;523;-1.0;2020-12-08 18:00:48 -0300
1968;523;-1.0;2020-12-08 18:00:09 -0300
1967;523;-1.0;2020-12-08 17:59:35 -0300
1966;523;-1.0;2020-12-08 17:59:09 -0300
1965;523;-1.0;2020-12-08 17:58:15 -0300
1964;523;-1.0;2020-12-08 17:57:48 -0300
1963;523;-1.0;2020-12-08 17:56:57 -0300
1962;523;-2.0;2020-12-08 17:51:06 -0300
1961;523;-2.0;2020-12-08 17:49:00 -0300
1960;523;-4.0;2020-12-08 17:47:11 -0300
1959;73;-1.0;2020-12-08 17:44:57 -0300
1958;73;-1.0;2020-12-08 17:43:45 -0300
1956;74;-1.0;2020-12-08 17:32:31 -0300
1955;74;-1.0;2020-12-08 17:03:52 -0300
1954;74;-1.0;2020-12-08 17:02:51 -0300
1953;74;-1.0;2020-12-08 17:01:21 -0300
1952;74;-1.0;2020-12-08 16:58:54 -0300
1950;73;-1.0;2020-12-07 22:44:24 -0300
1949;74;-2.0;2020-12-07 22:39:25 -0300
1948;2;-5.0;2020-12-07 22:38:24 -0300
1947;2;-100.0;2020-12-07 21:49:07 -0300
1943;2;-100.0;2020-12-07 21:38:02 -0300
1942;2;-10.0;2020-12-07 19:27:22 -0300
1941;370;-5.0;2020-12-07 14:53:01 -0300
1936;74;-2.0;2020-12-06 14:25:55 -0300
1933;73;-20.0;2020-12-06 09:42:20 -0300
1932;73;-150.0;2020-12-06 09:32:23 -0300
1931;74;-10.0;2020-12-05 21:38:51 -0300
1930;74;-20.0;2020-12-05 21:33:02 -0300
1929;74;-10.0;2020-12-05 21:28:39 -0300
1927;74;-10.0;2020-12-05 19:36:28 -0300
1926;74;-1.0;2020-12-05 19:35:34 -0300
1924;370;-5.0;2020-12-05 09:31:07 -0300
1923;370;-5.0;2020-12-05 09:19:20 -0300
1922;370;-5.0;2020-12-05 08:37:06 -0300
1918;74;-10.0;2020-12-04 17:46:01 -0300
1917;74;-2.0;2020-12-04 17:34:58 -0300
1916;74;-2.0;2020-12-04 17:34:15 -0300
1913;74;-10.0;2020-12-04 10:53:48 -0300
1910;74;-10.0;2020-12-04 10:43:49 -0300
1905;73;-50.0;2020-12-03 21:27:46 -0300
1904;73;-20.0;2020-12-03 21:26:27 -0300
1903;74;-1.0;2020-12-03 21:24:06 -0300
1902;73;-10.0;2020-12-03 21:23:30 -0300
1899;73;-5.0;2020-12-03 21:07:03 -0300
1894;74;-1.0;2020-12-03 21:01:29 -0300
1893;74;-1.0;2020-12-03 21:01:04 -0300
1892;2;-1.0;2020-12-03 20:52:22 -0300
1891;2;-5.0;2020-12-03 20:51:51 -0300
1888;74;-10.0;2020-12-03 18:02:41 -0300
1887;74;-5.0;2020-12-03 16:55:39 -0300
1884;370;-5.0;2020-12-03 14:08:15 -0300
1883;370;-5.0;2020-12-03 11:26:03 -0300
1880;370;-5.0;2020-12-03 09:48:34 -0300
1879;74;-100.0;2020-12-03 09:35:01 -0300
1878;74;-3.0;2020-12-02 23:02:10 -0300
1875;74;-10.0;2020-12-02 22:34:06 -0300
1872;370;-5.0;2020-12-02 21:50:09 -0300
1871;370;-10.0;2020-12-02 21:29:28 -0300
