5712;737;-2.0;2021-09-26 08:53:32 -0300
5711;737;-2.0;2021-09-26 08:52:44 -0300
5710;737;-2.0;2021-09-26 08:51:51 -0300
5709;370;-5.0;2021-09-26 07:45:19 -0300
5708;370;-5.0;2021-09-26 06:24:03 -0300
5707;732;-4.0;2021-09-26 00:29:25 -0300
5706;732;-3.0;2021-09-26 00:28:22 -0300
5705;732;-5.0;2021-09-26 00:27:17 -0300
5704;732;-2.0;2021-09-25 21:58:54 -0300
5703;732;-2.0;2021-09-25 21:58:01 -0300
5702;732;-2.0;2021-09-25 21:54:49 -0300
5701;732;-2.0;2021-09-25 21:53:59 -0300
5698;731;-20.0;2021-09-25 20:34:45 -0300
5696;431;-100.0;2021-09-25 20:30:34 -0300
5695;730;-2.0;2021-09-25 20:29:01 -0300
5693;730;-2.0;2021-09-25 20:22:11 -0300
5692;732;-5.0;2021-09-25 19:55:27 -0300
5691;737;-1.0;2021-09-25 18:49:28 -0300
5690;737;-1.0;2021-09-25 18:49:04 -0300
5689;370;-2.0;2021-09-25 18:48:58 -0300
5688;737;-1.0;2021-09-25 18:47:46 -0300
5687;370;-3.0;2021-09-25 18:29:44 -0300
5686;732;-2.0;2021-09-25 18:18:24 -0300
5685;732;-5.0;2021-09-25 17:54:46 -0300
5684;730;-2.0;2021-09-25 17:29:05 -0300
5683;730;-2.0;2021-09-25 17:22:23 -0300
5682;732;-2.0;2021-09-25 17:22:14 -0300
5681;730;-2.0;2021-09-25 17:16:13 -0300
5680;730;-2.0;2021-09-25 17:10:02 -0300
5679;730;-2.0;2021-09-25 16:59:36 -0300
5678;730;-5.0;2021-09-25 16:37:24 -0300
5676;730;-3.0;2021-09-25 16:01:29 -0300
5674;732;-2.0;2021-09-25 15:36:36 -0300
5673;732;-5.0;2021-09-25 15:22:15 -0300
5671;732;-2.0;2021-09-25 15:02:16 -0300
5670;730;-2.0;2021-09-25 14:50:49 -0300
5669;732;-2.0;2021-09-25 14:50:45 -0300
5668;732;-2.0;2021-09-25 14:08:59 -0300
5667;737;-5.0;2021-09-25 13:13:42 -0300
5666;737;-2.0;2021-09-25 13:10:55 -0300
5665;732;-2.0;2021-09-25 12:45:53 -0300
5664;732;-5.0;2021-09-25 12:43:26 -0300
5663;730;-3.0;2021-09-25 12:26:50 -0300
5661;730;-3.0;2021-09-25 12:21:03 -0300
5660;730;-3.0;2021-09-25 12:17:12 -0300
5659;732;-2.0;2021-09-25 11:58:39 -0300
5658;730;-5.0;2021-09-25 11:47:38 -0300
5657;730;-5.0;2021-09-25 11:36:06 -0300
5656;732;-5.0;2021-09-25 10:51:02 -0300
5654;370;-10.0;2021-09-25 10:24:01 -0300
5653;370;-5.0;2021-09-25 10:07:18 -0300
5652;730;-2.0;2021-09-25 08:07:46 -0300
5651;737;-1.0;2021-09-25 06:27:13 -0300
5650;737;-1.0;2021-09-25 06:25:25 -0300
5649;737;-1.0;2021-09-25 06:24:32 -0300
5648;737;-1.0;2021-09-25 06:24:05 -0300
5647;737;-1.0;2021-09-25 06:23:27 -0300
5646;737;-1.0;2021-09-25 06:22:33 -0300
5645;737;-1.0;2021-09-25 06:22:01 -0300
5644;737;-1.0;2021-09-25 06:20:47 -0300
5643;737;-1.0;2021-09-25 06:19:44 -0300
5642;737;-1.0;2021-09-25 06:19:14 -0300
5641;737;-1.8;2021-09-25 06:18:28 -0300
5640;732;-10.0;2021-09-25 01:32:54 -0300
5639;732;-2.0;2021-09-25 01:25:57 -0300
5638;732;-2.0;2021-09-25 01:22:17 -0300
5637;732;-2.0;2021-09-25 01:20:35 -0300
5636;732;-2.0;2021-09-25 01:08:59 -0300
5635;732;-2.0;2021-09-25 01:07:17 -0300
5634;732;-2.0;2021-09-25 01:05:32 -0300
5633;732;-2.0;2021-09-25 01:04:30 -0300
5632;732;-2.0;2021-09-25 01:03:38 -0300
5630;741;-4.0;2021-09-24 22:44:26 -0300
5629;741;-2.0;2021-09-24 22:42:06 -0300
5628;741;-2.0;2021-09-24 22:37:00 -0300
5627;732;-20.0;2021-09-24 22:22:58 -0300
5625;732;-10.0;2021-09-24 21:44:39 -0300
5624;732;-10.0;2021-09-24 21:41:57 -0300
5623;732;-2.0;2021-09-24 21:39:22 -0300
5622;732;-2.0;2021-09-24 21:35:15 -0300
5621;732;-2.0;2021-09-24 21:27:49 -0300
5620;732;-2.0;2021-09-24 21:25:23 -0300
5619;732;-2.0;2021-09-24 21:24:20 -0300
5618;732;-2.0;2021-09-24 21:23:15 -0300
5617;732;-2.0;2021-09-24 21:21:35 -0300
5616;732;-5.0;2021-09-24 21:17:27 -0300
5615;732;-5.0;2021-09-24 21:16:10 -0300
5614;732;-5.0;2021-09-24 21:15:03 -0300
5612;730;-2.0;2021-09-24 20:48:35 -0300
5609;732;-3.0;2021-09-24 19:14:41 -0300
5608;732;-3.0;2021-09-24 19:11:29 -0300
5607;732;-3.0;2021-09-24 19:10:20 -0300
5606;732;-3.0;2021-09-24 19:08:38 -0300
5605;741;-12.0;2021-09-24 18:23:19 -0300
5603;732;-10.0;2021-09-24 18:17:11 -0300
5602;741;-2.0;2021-09-24 18:15:19 -0300
5601;732;-2.0;2021-09-24 18:13:32 -0300
5600;741;-2.0;2021-09-24 18:11:03 -0300
5599;741;-2.0;2021-09-24 18:08:20 -0300
5597;730;-5.0;2021-09-24 17:31:41 -0300
5595;732;-2.0;2021-09-24 17:09:35 -0300
