7291;732;-3.0;2021-11-01 14:16:02 -0300
7290;732;-3.0;2021-11-01 14:15:22 -0300
7289;732;-3.0;2021-11-01 14:14:42 -0300
7288;732;-3.0;2021-11-01 14:13:04 -0300
7287;732;-3.0;2021-11-01 14:12:22 -0300
7286;732;-3.0;2021-11-01 14:12:03 -0300
7285;732;-3.0;2021-11-01 14:11:41 -0300
7283;671;-5.0;2021-11-01 13:26:32 -0300
7282;671;-10.0;2021-11-01 12:24:36 -0300
7281;671;-50.0;2021-11-01 11:27:26 -0300
7280;671;-5.0;2021-11-01 11:15:19 -0300
7279;732;-4.0;2021-11-01 10:52:43 -0300
7278;732;-6.0;2021-11-01 10:22:22 -0300
7277;732;-10.0;2021-11-01 10:21:46 -0300
7275;671;-2.0;2021-11-01 07:22:33 -0300
7274;671;-50.0;2021-11-01 07:17:09 -0300
7273;732;-24.0;2021-10-31 21:45:03 -0300
7272;732;-6.0;2021-10-31 20:34:39 -0300
7270;730;-20.0;2021-10-31 19:50:01 -0300
7268;730;-3.0;2021-10-31 18:37:34 -0300
7266;730;-2.0;2021-10-31 18:34:42 -0300
7265;671;-3.0;2021-10-31 18:01:16 -0300
7264;671;-2.0;2021-10-31 17:56:19 -0300
7262;671;-2.0;2021-10-31 17:54:19 -0300
7261;671;-50.0;2021-10-31 17:49:14 -0300
7260;671;-5.0;2021-10-31 17:41:37 -0300
7259;671;-5.0;2021-10-31 16:29:21 -0300
7258;671;-3.0;2021-10-31 16:25:08 -0300
7257;671;-5.0;2021-10-31 15:49:51 -0300
7256;671;-20.0;2021-10-31 15:32:26 -0300
7255;732;-4.0;2021-10-31 15:29:04 -0300
7254;732;-3.0;2021-10-31 15:28:02 -0300
7253;732;-2.0;2021-10-31 15:27:07 -0300
7252;732;-3.0;2021-10-31 15:26:11 -0300
7251;732;-3.0;2021-10-31 15:25:17 -0300
7250;732;-4.0;2021-10-31 15:24:21 -0300
7249;732;-2.0;2021-10-31 15:23:03 -0300
7248;732;-2.0;2021-10-31 15:21:52 -0300
7247;732;-4.0;2021-10-31 15:20:13 -0300
7246;732;-4.0;2021-10-31 15:18:49 -0300
7245;732;-4.0;2021-10-31 15:17:03 -0300
7244;671;-10.0;2021-10-31 15:17:03 -0300
7242;671;-10.0;2021-10-31 12:50:21 -0300
7241;732;-2.0;2021-10-31 12:48:38 -0300
7240;671;-3.0;2021-10-31 10:27:38 -0300
7239;732;-15.0;2021-10-31 08:23:38 -0300
7238;671;-2.0;2021-10-31 08:17:27 -0300
7237;732;-4.0;2021-10-31 01:01:29 -0300
7236;732;-4.0;2021-10-31 00:59:57 -0300
7235;732;-4.0;2021-10-31 00:58:11 -0300
7234;732;-4.0;2021-10-31 00:57:05 -0300
7233;732;-4.0;2021-10-31 00:55:56 -0300
7232;732;-4.0;2021-10-31 00:54:57 -0300
7231;732;-4.0;2021-10-31 00:53:51 -0300
7230;732;-4.0;2021-10-31 00:52:52 -0300
7229;732;-4.0;2021-10-31 00:52:03 -0300
7228;732;-4.0;2021-10-31 00:51:16 -0300
7227;732;-4.0;2021-10-31 00:50:47 -0300
7226;732;-4.0;2021-10-31 00:50:16 -0300
7225;732;-4.0;2021-10-30 22:58:58 -0300
7224;732;-4.0;2021-10-30 22:17:36 -0300
7223;671;-5.0;2021-10-30 21:08:51 -0300
7221;730;-2.0;2021-10-30 18:59:36 -0300
7220;730;-2.0;2021-10-30 18:31:11 -0300
7219;730;-5.0;2021-10-30 18:26:12 -0300
7218;730;-2.0;2021-10-30 18:13:07 -0300
7217;671;-10.0;2021-10-30 17:54:38 -0300
7216;671;-2.0;2021-10-30 17:46:15 -0300
7215;671;-2.0;2021-10-30 17:43:22 -0300
7214;732;-5.0;2021-10-30 17:31:43 -0300
7213;732;-30.0;2021-10-30 17:14:34 -0300
7211;732;-4.0;2021-10-30 17:08:11 -0300
7210;732;-4.0;2021-10-30 17:05:16 -0300
7209;732;-5.0;2021-10-30 16:03:01 -0300
7208;732;-4.0;2021-10-30 15:56:35 -0300
7207;671;-2.0;2021-10-30 15:30:32 -0300
7206;671;-3.0;2021-10-30 15:23:13 -0300
7205;671;-3.0;2021-10-30 15:18:32 -0300
7204;671;-10.0;2021-10-30 15:16:30 -0300
7203;671;-2.0;2021-10-30 15:04:55 -0300
7202;671;-2.0;2021-10-30 15:01:27 -0300
7201;671;-2.0;2021-10-30 14:58:04 -0300
7200;732;-5.0;2021-10-30 12:55:50 -0300
7199;732;-10.0;2021-10-30 12:53:03 -0300
7198;671;-5.0;2021-10-30 12:39:22 -0300
7197;730;-20.0;2021-10-30 12:28:42 -0300
7196;732;-5.0;2021-10-30 12:28:19 -0300
7195;732;-5.0;2021-10-30 11:32:44 -0300
7194;74;-20.0;2021-10-30 10:57:32 -0300
7193;730;-2.0;2021-10-30 10:46:51 -0300
7192;732;-5.0;2021-10-30 09:57:50 -0300
7191;732;-5.0;2021-10-30 09:49:56 -0300
7190;671;-50.0;2021-10-30 09:45:09 -0300
7189;732;-5.0;2021-10-30 08:57:54 -0300
7188;671;-5.0;2021-10-30 07:58:32 -0300
7187;671;-12.0;2021-10-30 07:12:41 -0300
7186;732;-10.0;2021-10-29 22:26:44 -0300
7185;732;-4.0;2021-10-29 22:23:29 -0300
7184;732;-2.0;2021-10-29 22:21:54 -0300
7183;732;-2.0;2021-10-29 22:21:21 -0300
7182;732;-2.0;2021-10-29 22:20:42 -0300
