4485;205;-2.0;2021-07-15 15:38:08 -0300
4484;702;-1.0;2021-07-15 15:37:55 -0300
4483;205;-2.0;2021-07-15 15:37:14 -0300
4482;702;-2.0;2021-07-15 15:33:23 -0300
4481;370;-5.0;2021-07-15 14:25:10 -0300
4480;205;-5.0;2021-07-15 14:11:01 -0300
4479;205;-2.0;2021-07-15 11:03:31 -0300
4478;205;-2.0;2021-07-15 09:12:33 -0300
4477;205;-2.0;2021-07-15 09:10:58 -0300
4476;205;-2.0;2021-07-15 08:33:41 -0300
4475;205;-2.0;2021-07-15 07:14:19 -0300
4474;205;-2.0;2021-07-15 07:13:48 -0300
4473;205;-5.0;2021-07-15 00:35:27 -0300
4472;205;-2.0;2021-07-15 00:34:57 -0300
4471;205;-2.0;2021-07-15 00:30:33 -0300
4470;205;-2.0;2021-07-15 00:29:50 -0300
4469;205;-2.0;2021-07-15 00:29:35 -0300
4468;205;-2.0;2021-07-15 00:27:52 -0300
4467;205;-2.0;2021-07-15 00:27:20 -0300
4466;205;-2.0;2021-07-15 00:26:03 -0300
4465;205;-5.0;2021-07-15 00:20:59 -0300
4463;702;-2.0;2021-07-14 21:20:44 -0300
4462;689;-5.0;2021-07-14 19:36:24 -0300
4461;689;-5.0;2021-07-14 19:34:55 -0300
4460;205;-10.0;2021-07-14 18:58:42 -0300
4459;702;-2.0;2021-07-14 18:34:13 -0300
4458;695;-5.0;2021-07-14 17:15:38 -0300
4457;205;-2.0;2021-07-14 15:17:02 -0300
4456;205;-2.0;2021-07-14 15:13:55 -0300
4455;205;-2.0;2021-07-14 15:13:27 -0300
4454;689;-5.0;2021-07-14 14:19:51 -0300
4453;689;-2.0;2021-07-14 13:30:56 -0300
4452;695;-5.0;2021-07-14 13:27:09 -0300
4451;689;-2.0;2021-07-14 13:26:47 -0300
4450;689;-2.0;2021-07-14 13:23:39 -0300
4449;689;-2.0;2021-07-14 13:22:55 -0300
4448;205;-2.0;2021-07-14 11:16:28 -0300
4447;205;-2.0;2021-07-14 11:15:33 -0300
4446;205;-2.0;2021-07-14 11:14:56 -0300
4445;205;-5.0;2021-07-14 07:55:52 -0300
4444;205;-2.0;2021-07-14 06:36:52 -0300
4443;370;-2.0;2021-07-14 01:19:11 -0300
4442;370;-3.0;2021-07-14 00:37:42 -0300
4441;4;-18.0;2021-07-13 20:14:09 -0300
4440;4;-20.0;2021-07-13 20:05:53 -0300
4439;74;-1.0;2021-07-13 20:01:03 -0300
4438;702;-2.0;2021-07-13 19:48:59 -0300
4437;689;-2.0;2021-07-13 19:14:23 -0300
4436;689;-2.0;2021-07-13 19:09:01 -0300
4435;370;-5.0;2021-07-13 18:59:49 -0300
4434;74;-1000.0;2021-07-13 18:31:41 -0300
4433;205;-2.0;2021-07-13 18:08:11 -0300
4432;205;-2.0;2021-07-13 18:07:39 -0300
4431;689;-5.0;2021-07-13 18:01:13 -0300
4430;689;-5.0;2021-07-13 17:58:40 -0300
4429;205;-5.0;2021-07-13 17:47:19 -0300
4428;689;-2.0;2021-07-13 17:35:53 -0300
4427;689;-2.0;2021-07-13 17:29:34 -0300
4426;689;-10.0;2021-07-13 17:24:13 -0300
4425;702;-2.0;2021-07-13 14:10:06 -0300
4423;695;-10.0;2021-07-13 07:11:05 -0300
4422;695;-10.0;2021-07-12 21:34:48 -0300
4421;689;-2.0;2021-07-12 19:27:47 -0300
4420;689;-2.0;2021-07-12 19:21:07 -0300
4418;431;-30.0;2021-07-12 18:00:35 -0300
4417;689;-3.0;2021-07-12 15:08:26 -0300
4416;689;-2.0;2021-07-12 14:59:14 -0300
4415;205;-5.0;2021-07-12 14:58:35 -0300
4414;205;-2.0;2021-07-12 14:53:23 -0300
4413;205;-2.0;2021-07-12 14:51:52 -0300
4412;205;-2.0;2021-07-12 14:51:01 -0300
4411;205;-4.0;2021-07-12 14:50:29 -0300
4410;370;-5.0;2021-07-12 02:54:38 -0300
4409;690;-5.0;2021-07-11 19:12:52 -0300
4407;689;-5.0;2021-07-11 12:51:28 -0300
4406;689;-5.0;2021-07-11 12:50:49 -0300
4405;689;-5.0;2021-07-11 12:10:34 -0300
4404;689;-4.0;2021-07-11 12:08:34 -0300
4403;689;-5.0;2021-07-11 11:59:38 -0300
4402;689;-5.0;2021-07-11 11:56:11 -0300
4401;689;-50.0;2021-07-11 11:44:06 -0300
4400;695;-5.0;2021-07-11 10:52:43 -0300
4399;695;-5.0;2021-07-11 10:50:50 -0300
4398;689;-5.0;2021-07-11 09:24:33 -0300
4397;689;-5.0;2021-07-11 09:23:36 -0300
4396;690;-10.0;2021-07-11 08:21:12 -0300
4395;690;-10.0;2021-07-11 08:17:04 -0300
4394;690;-10.0;2021-07-11 08:14:59 -0300
4393;690;-10.0;2021-07-11 08:13:21 -0300
4392;690;-10.0;2021-07-11 08:11:49 -0300
4391;690;-10.0;2021-07-11 08:10:37 -0300
4390;695;-10.0;2021-07-11 00:56:53 -0300
4389;695;-20.0;2021-07-11 00:50:04 -0300
4388;690;-20.0;2021-07-10 22:32:09 -0300
4387;690;-10.0;2021-07-10 20:11:07 -0300
4386;690;-10.0;2021-07-10 20:09:29 -0300
4384;690;-10.0;2021-07-10 20:06:09 -0300
4383;690;-10.0;2021-07-10 20:04:56 -0300
4382;690;-20.0;2021-07-10 20:03:23 -0300
4381;690;-10.0;2021-07-10 20:01:39 -0300
4380;690;-10.0;2021-07-10 19:58:50 -0300
