6335;671;-25.0;2021-10-09 13:54:51 -0300
6334;671;-5.0;2021-10-09 13:53:16 -0300
6333;671;-3.0;2021-10-09 13:44:26 -0300
6332;671;-5.0;2021-10-09 13:43:58 -0300
6331;671;-5.0;2021-10-09 13:43:34 -0300
6329;732;-2.0;2021-10-09 13:12:17 -0300
6328;732;-2.0;2021-10-09 13:11:16 -0300
6327;732;-2.0;2021-10-09 13:10:15 -0300
6326;732;-2.0;2021-10-09 13:08:59 -0300
6325;732;-2.0;2021-10-09 13:07:17 -0300
6324;732;-2.0;2021-10-09 13:05:08 -0300
6323;732;-2.0;2021-10-09 13:03:22 -0300
6322;732;-2.0;2021-10-09 12:57:50 -0300
6321;730;-5.0;2021-10-09 12:24:11 -0300
6320;732;-2.0;2021-10-08 23:00:40 -0300
6319;730;-3.0;2021-10-08 18:37:05 -0300
6318;730;-5.0;2021-10-08 17:15:44 -0300
6317;732;-2.0;2021-10-08 15:53:19 -0300
6316;671;-2.0;2021-10-08 12:54:26 -0300
6315;671;-2.0;2021-10-08 09:16:31 -0300
6314;671;-5.0;2021-10-08 09:06:24 -0300
6313;732;-5.0;2021-10-08 02:51:22 -0300
6312;732;-5.0;2021-10-08 02:49:01 -0300
6310;730;-2.0;2021-10-07 20:46:41 -0300
6309;671;-4.0;2021-10-07 19:19:10 -0300
6308;671;-10.0;2021-10-07 19:06:35 -0300
6307;671;-5.0;2021-10-07 18:58:25 -0300
6306;671;-50.0;2021-10-07 18:57:35 -0300
6305;671;-50.0;2021-10-07 18:55:38 -0300
6304;730;-2.0;2021-10-07 18:51:56 -0300
6303;730;-2.0;2021-10-07 17:59:21 -0300
6302;730;-2.0;2021-10-07 15:23:01 -0300
6301;730;-2.0;2021-10-07 15:11:30 -0300
6299;730;-2.0;2021-10-07 14:42:08 -0300
6298;211;-2.0;2021-10-07 14:14:00 -0300
6297;211;-2.0;2021-10-07 14:05:24 -0300
6296;205;-2.0;2021-10-07 14:05:23 -0300
6295;205;-2.0;2021-10-07 14:02:28 -0300
6294;205;-2.0;2021-10-07 14:01:04 -0300
6293;205;-2.0;2021-10-07 14:00:35 -0300
6292;205;-2.0;2021-10-07 14:00:16 -0300
6291;211;-5.0;2021-10-07 13:58:34 -0300
6290;730;-2.0;2021-10-07 13:35:22 -0300
6289;730;-2.0;2021-10-07 13:31:43 -0300
6287;205;-10.0;2021-10-07 13:18:36 -0300
6286;730;-2.0;2021-10-07 12:21:20 -0300
6285;732;-2.0;2021-10-07 12:00:55 -0300
6284;671;-5.0;2021-10-07 11:54:04 -0300
6282;730;-2.0;2021-10-07 01:58:47 -0300
6281;730;-2.0;2021-10-07 01:49:31 -0300
6280;732;-2.0;2021-10-06 21:15:34 -0300
6279;732;-2.0;2021-10-06 21:14:47 -0300
6278;732;-2.0;2021-10-06 21:13:42 -0300
6277;730;-2.0;2021-10-06 21:08:40 -0300
6275;730;-2.0;2021-10-06 21:03:24 -0300
6273;730;-2.0;2021-10-06 21:01:00 -0300
6272;671;-30.0;2021-10-06 20:18:08 -0300
6271;732;-3.0;2021-10-06 19:58:52 -0300
6270;730;-2.0;2021-10-06 18:58:06 -0300
6267;730;-2.0;2021-10-06 18:53:35 -0300
6266;671;-2.0;2021-10-06 18:49:23 -0300
6265;671;-45.0;2021-10-06 18:47:08 -0300
6264;671;-25.0;2021-10-06 18:46:29 -0300
6263;730;-2.0;2021-10-06 18:44:47 -0300
6262;671;-10.0;2021-10-06 18:42:18 -0300
6261;730;-2.0;2021-10-06 18:33:52 -0300
6259;730;-2.0;2021-10-06 18:27:36 -0300
6258;730;-2.0;2021-10-06 18:23:09 -0300
6257;671;-5.0;2021-10-06 18:17:23 -0300
6256;671;-5.0;2021-10-06 18:16:20 -0300
6255;730;-2.0;2021-10-06 18:10:58 -0300
6252;730;-2.0;2021-10-06 18:09:33 -0300
6250;730;-2.0;2021-10-06 18:07:34 -0300
6249;730;-2.0;2021-10-06 18:06:28 -0300
6245;730;-2.0;2021-10-06 17:58:57 -0300
6244;730;-2.0;2021-10-06 17:00:12 -0300
6243;732;-4.0;2021-10-06 17:00:08 -0300
6242;730;-2.0;2021-10-06 16:57:17 -0300
6241;732;-4.0;2021-10-06 16:03:58 -0300
6240;732;-3.0;2021-10-06 14:13:18 -0300
6239;671;-10.0;2021-10-06 12:19:19 -0300
6238;730;-2.0;2021-10-06 10:57:09 -0300
6237;730;-4.0;2021-10-06 10:48:26 -0300
6236;730;-2.0;2021-10-06 03:43:42 -0300
6235;732;-2.0;2021-10-06 01:23:22 -0300
6234;732;-4.0;2021-10-06 01:19:09 -0300
6233;732;-4.0;2021-10-06 01:18:23 -0300
6232;732;-4.0;2021-10-06 01:17:09 -0300
6231;732;-2.0;2021-10-06 01:13:24 -0300
6230;732;-4.0;2021-10-06 01:11:48 -0300
6229;732;-10.0;2021-10-06 01:08:57 -0300
6228;715;-10.0;2021-10-06 00:06:14 -0300
6227;715;-3.0;2021-10-05 23:59:49 -0300
6226;715;-5.0;2021-10-05 23:56:49 -0300
6225;715;-2.0;2021-10-05 23:54:17 -0300
6224;715;-2.0;2021-10-05 23:53:54 -0300
6223;715;-2.0;2021-10-05 23:53:26 -0300
6222;715;-2.0;2021-10-05 23:52:53 -0300
6221;715;-2.0;2021-10-05 23:52:36 -0300
6220;715;-2.0;2021-10-05 23:52:18 -0300
6219;715;-2.0;2021-10-05 23:51:42 -0300
