5994;732;-10.0;2021-09-30 20:20:10 -0300
5993;205;-2.0;2021-09-30 18:57:02 -0300
5992;211;-10.0;2021-09-30 18:53:41 -0300
5990;205;-10.0;2021-09-30 18:49:38 -0300
5989;730;-2.0;2021-09-30 18:41:46 -0300
5988;730;-5.0;2021-09-30 18:36:34 -0300
5987;730;-10.0;2021-09-30 18:30:09 -0300
5985;730;-2.0;2021-09-30 18:20:01 -0300
5983;730;-10.0;2021-09-30 18:11:34 -0300
5982;732;-5.0;2021-09-30 17:55:48 -0300
5981;730;-2.0;2021-09-30 17:53:16 -0300
5979;205;-2.0;2021-09-30 17:51:31 -0300
5978;205;-2.0;2021-09-30 17:50:57 -0300
5977;730;-2.0;2021-09-30 17:47:02 -0300
5976;730;-2.0;2021-09-30 17:11:21 -0300
5975;730;-2.0;2021-09-30 16:29:09 -0300
5974;737;-5.0;2021-09-30 16:08:03 -0300
5973;737;-5.0;2021-09-30 16:06:53 -0300
5972;732;-5.0;2021-09-30 15:30:30 -0300
5971;205;-2.0;2021-09-30 14:33:51 -0300
5970;695;-5.0;2021-09-30 14:20:14 -0300
5969;205;-2.0;2021-09-30 14:08:12 -0300
5968;205;-2.0;2021-09-30 14:07:33 -0300
5967;205;-2.0;2021-09-30 14:06:49 -0300
5966;695;-5.0;2021-09-30 14:06:20 -0300
5965;205;-5.0;2021-09-30 13:52:48 -0300
5964;205;-2.0;2021-09-30 13:37:17 -0300
5963;732;-5.0;2021-09-30 12:03:00 -0300
5962;730;-2.0;2021-09-30 11:15:01 -0300
5961;730;-5.0;2021-09-30 10:45:06 -0300
5960;211;-2.0;2021-09-30 08:31:10 -0300
5959;211;-2.0;2021-09-30 08:20:31 -0300
5958;211;-2.0;2021-09-30 08:14:28 -0300
5957;211;-2.0;2021-09-30 08:10:44 -0300
5956;211;-2.0;2021-09-30 08:05:58 -0300
5955;370;-5.0;2021-09-30 02:02:12 -0300
5954;730;-2.0;2021-09-30 01:04:08 -0300
5953;730;-2.0;2021-09-30 00:59:09 -0300
5951;205;-10.0;2021-09-30 00:51:10 -0300
5949;205;-2.0;2021-09-30 00:42:53 -0300
5948;741;-2.0;2021-09-30 00:39:10 -0300
5947;741;-2.0;2021-09-30 00:36:59 -0300
5946;741;-2.0;2021-09-30 00:34:47 -0300
5945;732;-2.0;2021-09-30 00:14:20 -0300
5944;732;-2.0;2021-09-30 00:12:51 -0300
5943;732;-5.0;2021-09-30 00:03:21 -0300
5942;732;-5.0;2021-09-30 00:01:27 -0300
5941;732;-180.0;2021-09-29 23:55:49 -0300
5938;211;-2.0;2021-09-29 21:25:13 -0300
5937;211;-3.0;2021-09-29 21:23:29 -0300
5936;211;-5.0;2021-09-29 21:22:26 -0300
5934;205;-10.0;2021-09-29 21:19:37 -0300
5933;731;-5.0;2021-09-29 20:54:15 -0300
5932;211;-2.0;2021-09-29 20:04:45 -0300
5930;431;-10.0;2021-09-29 19:46:56 -0300
5929;370;-2.0;2021-09-29 18:57:27 -0300
5928;741;-5.0;2021-09-29 18:55:48 -0300
5927;741;-2.0;2021-09-29 18:53:18 -0300
5926;730;-2.0;2021-09-29 18:52:25 -0300
5925;741;-2.0;2021-09-29 18:50:22 -0300
5924;741;-2.0;2021-09-29 18:49:15 -0300
5923;741;-2.0;2021-09-29 18:48:03 -0300
5921;730;-60.0;2021-09-29 18:39:21 -0300
5919;730;-2.0;2021-09-29 18:16:32 -0300
5917;730;-2.0;2021-09-29 18:13:30 -0300
5915;730;-10.0;2021-09-29 17:49:08 -0300
5914;730;-2.0;2021-09-29 17:37:18 -0300
5913;730;-3.0;2021-09-29 17:33:10 -0300
5912;205;-2.0;2021-09-29 17:03:19 -0300
5911;205;-2.0;2021-09-29 16:59:32 -0300
5910;205;-2.0;2021-09-29 16:58:57 -0300
5909;205;-2.0;2021-09-29 16:58:17 -0300
5908;211;-4.0;2021-09-29 16:42:03 -0300
5906;211;-2.0;2021-09-29 16:21:49 -0300
5905;211;-2.0;2021-09-29 16:19:28 -0300
5904;211;-2.0;2021-09-29 16:18:14 -0300
5903;211;-2.0;2021-09-29 16:11:10 -0300
5902;211;-2.0;2021-09-29 16:08:57 -0300
5900;205;-10.0;2021-09-29 16:05:49 -0300
5899;731;-10.0;2021-09-29 15:59:31 -0300
5898;730;-2.0;2021-09-29 15:56:02 -0300
5897;731;-20.0;2021-09-29 15:52:31 -0300
5896;731;-10.0;2021-09-29 15:32:15 -0300
5895;205;-2.0;2021-09-29 15:17:43 -0300
5894;732;-4.0;2021-09-29 14:04:50 -0300
5893;732;-4.0;2021-09-29 14:03:15 -0300
5892;732;-4.0;2021-09-29 14:01:55 -0300
5890;731;-10.0;2021-09-29 13:45:40 -0300
5889;732;-15.0;2021-09-29 13:17:57 -0300
5888;732;-5.0;2021-09-29 09:50:56 -0300
5886;205;-2.0;2021-09-29 02:21:51 -0300
5885;730;-2.0;2021-09-29 01:53:25 -0300
5884;211;-3.0;2021-09-29 00:27:20 -0300
5883;205;-2.0;2021-09-28 21:08:43 -0300
5882;205;-2.0;2021-09-28 21:08:24 -0300
5881;205;-2.0;2021-09-28 21:07:33 -0300
5880;205;-2.0;2021-09-28 21:06:49 -0300
5878;205;-2.0;2021-09-28 19:54:33 -0300
5877;205;-2.0;2021-09-28 19:54:19 -0300
5876;730;-3.0;2021-09-28 19:07:20 -0300
5875;730;-2.0;2021-09-28 19:00:56 -0300
