4379;690;-10.0;2021-07-10 19:57:50 -0300
4378;690;-10.0;2021-07-10 19:56:57 -0300
4377;690;-10.0;2021-07-10 19:55:38 -0300
4376;690;-10.0;2021-07-10 19:54:44 -0300
4375;690;-10.0;2021-07-10 19:53:57 -0300
4374;690;-10.0;2021-07-10 19:53:12 -0300
4373;370;-5.0;2021-07-10 19:41:05 -0300
4372;690;-10.0;2021-07-10 18:39:22 -0300
4371;690;-10.0;2021-07-10 18:37:43 -0300
4370;690;-10.0;2021-07-10 18:36:32 -0300
4369;695;-5.0;2021-07-10 18:34:26 -0300
4367;431;-150.0;2021-07-10 18:06:53 -0300
4366;690;-10.0;2021-07-10 18:05:24 -0300
4365;690;-10.0;2021-07-10 18:02:14 -0300
4364;690;-20.0;2021-07-10 18:00:40 -0300
4363;690;-10.0;2021-07-10 17:58:14 -0300
4362;695;-5.0;2021-07-10 17:58:10 -0300
4361;690;-10.0;2021-07-10 17:57:22 -0300
4360;690;-20.0;2021-07-10 17:56:34 -0300
4359;690;-10.0;2021-07-10 17:55:20 -0300
4358;690;-10.0;2021-07-10 17:53:23 -0300
4356;431;-100.0;2021-07-10 17:51:44 -0300
4354;370;-5.0;2021-07-10 16:24:54 -0300
4353;689;-2.0;2021-07-10 16:18:59 -0300
4352;689;-2.0;2021-07-10 16:14:53 -0300
4351;689;-2.0;2021-07-10 16:10:40 -0300
4349;431;-50.0;2021-07-10 14:40:18 -0300
4348;689;-2.0;2021-07-10 13:42:44 -0300
4347;690;-10.0;2021-07-10 10:27:26 -0300
4346;690;-10.0;2021-07-10 10:22:43 -0300
4345;690;-10.0;2021-07-10 10:20:03 -0300
4344;690;-10.0;2021-07-10 10:18:59 -0300
4343;690;-10.0;2021-07-10 10:18:06 -0300
4342;690;-10.0;2021-07-10 10:16:05 -0300
4341;690;-10.0;2021-07-10 10:14:09 -0300
4340;690;-10.0;2021-07-10 10:10:20 -0300
4339;690;-10.0;2021-07-10 10:04:37 -0300
4338;690;-10.0;2021-07-10 09:53:12 -0300
4336;370;-5.0;2021-07-10 05:29:06 -0300
4335;702;-2.0;2021-07-09 21:51:54 -0300
4334;690;-10.0;2021-07-09 20:46:29 -0300
4333;690;-10.0;2021-07-09 20:34:47 -0300
4332;690;-10.0;2021-07-09 20:31:17 -0300
4331;690;-20.0;2021-07-09 20:30:06 -0300
4330;689;-5.0;2021-07-09 19:10:12 -0300
4329;702;-2.0;2021-07-09 18:59:11 -0300
4328;689;-2.0;2021-07-09 18:37:16 -0300
4326;431;-50.0;2021-07-09 18:19:38 -0300
4325;690;-50.0;2021-07-09 13:41:24 -0300
4324;690;-20.0;2021-07-09 13:39:56 -0300
4323;690;-30.0;2021-07-09 13:38:18 -0300
4321;431;-100.0;2021-07-09 13:37:40 -0300
4320;690;-20.0;2021-07-09 12:45:03 -0300
4319;690;-20.0;2021-07-09 12:42:54 -0300
4318;690;-10.0;2021-07-09 12:41:14 -0300
4317;689;-3.0;2021-07-09 12:37:05 -0300
4316;690;-10.0;2021-07-09 11:03:11 -0300
4315;690;-20.0;2021-07-09 11:01:40 -0300
4314;689;-2.0;2021-07-09 09:58:23 -0300
4313;689;-2.0;2021-07-09 09:57:22 -0300
4312;690;-10.0;2021-07-09 09:56:31 -0300
4311;689;-2.0;2021-07-09 09:55:41 -0300
4310;690;-10.0;2021-07-09 09:54:39 -0300
4308;431;-100.0;2021-07-09 09:49:36 -0300
4307;690;-10.0;2021-07-09 08:19:19 -0300
4306;690;-10.0;2021-07-09 08:18:05 -0300
4305;690;-10.0;2021-07-09 08:16:26 -0300
4304;690;-10.0;2021-07-09 08:14:29 -0300
4303;695;-10.0;2021-07-08 23:13:28 -0300
4302;690;-10.0;2021-07-08 19:24:02 -0300
4301;690;-10.0;2021-07-08 19:19:00 -0300
4300;690;-10.0;2021-07-08 18:58:08 -0300
4299;690;-10.0;2021-07-08 17:00:18 -0300
4298;690;-10.0;2021-07-08 16:29:31 -0300
4297;690;-10.0;2021-07-08 16:27:25 -0300
4295;431;-100.0;2021-07-08 16:24:53 -0300
4294;702;-2.0;2021-07-08 15:22:31 -0300
4293;690;-10.0;2021-07-08 14:45:07 -0300
4292;690;-10.0;2021-07-08 14:43:41 -0300
4291;690;-10.0;2021-07-08 12:49:11 -0300
4290;690;-10.0;2021-07-08 12:09:45 -0300
4289;370;-5.0;2021-07-08 10:37:10 -0300
4288;689;-5.0;2021-07-08 10:36:17 -0300
4287;689;-5.0;2021-07-08 10:30:35 -0300
4286;690;-10.0;2021-07-08 08:58:20 -0300
4285;690;-10.0;2021-07-08 08:24:56 -0300
4284;690;-10.0;2021-07-08 08:23:48 -0300
4283;690;-10.0;2021-07-08 08:22:52 -0300
4282;690;-10.0;2021-07-08 08:20:04 -0300
4281;690;-10.0;2021-07-08 07:11:04 -0300
4279;431;-50.0;2021-07-07 22:53:08 -0300
4277;431;-100.0;2021-07-07 22:52:28 -0300
4276;702;-2.0;2021-07-07 20:33:37 -0300
4275;689;-2.0;2021-07-07 19:14:29 -0300
4274;689;-2.0;2021-07-07 18:59:55 -0300
4273;689;-2.0;2021-07-07 18:58:33 -0300
4272;689;-2.0;2021-07-07 18:48:29 -0300
4271;695;-5.0;2021-07-07 15:57:05 -0300
4270;695;-5.0;2021-07-07 11:24:26 -0300
4269;690;-10.0;2021-07-07 08:50:28 -0300
4268;690;-10.0;2021-07-07 08:48:27 -0300
