4960;702;-2.0;2021-08-22 13:20:36 -0300
4959;74;-10.0;2021-08-22 13:08:38 -0300
4958;74;-2.0;2021-08-22 13:06:45 -0300
4957;370;-5.0;2021-08-22 05:56:09 -0300
4956;702;-2.0;2021-08-22 00:12:02 -0300
4955;370;-5.0;2021-08-21 23:35:38 -0300
4954;370;-10.0;2021-08-21 23:17:22 -0300
4953;370;-4.0;2021-08-21 23:01:08 -0300
4952;370;-5.0;2021-08-21 22:46:05 -0300
4951;724;-5.0;2021-08-21 21:10:35 -0300
4950;702;-2.0;2021-08-21 18:04:43 -0300
4949;702;-2.0;2021-08-21 16:27:44 -0300
4948;702;-2.0;2021-08-21 15:15:25 -0300
4947;370;-5.0;2021-08-21 10:40:52 -0300
4945;702;-2.0;2021-08-20 23:47:38 -0300
4944;702;-2.0;2021-08-20 23:23:50 -0300
4943;702;-2.0;2021-08-20 20:28:05 -0300
4942;702;-3.0;2021-08-20 17:25:57 -0300
4941;702;-2.0;2021-08-20 16:47:04 -0300
4940;702;-2.0;2021-08-20 16:28:22 -0300
4939;74;-2.0;2021-08-20 15:46:23 -0300
4938;702;-2.0;2021-08-20 13:51:45 -0300
4937;702;-3.0;2021-08-20 00:03:07 -0300
4936;724;-2.0;2021-08-19 21:27:22 -0300
4935;724;-2.0;2021-08-19 21:20:03 -0300
4933;74;-5.0;2021-08-19 20:42:26 -0300
4932;702;-2.0;2021-08-19 17:36:01 -0300
4931;702;-2.0;2021-08-19 17:32:53 -0300
4930;702;-5.0;2021-08-19 17:28:18 -0300
4929;702;-10.0;2021-08-19 15:19:42 -0300
4928;702;-2.0;2021-08-19 14:25:37 -0300
4927;702;-2.0;2021-08-19 14:20:10 -0300
4926;702;-2.0;2021-08-19 14:17:13 -0300
4925;702;-2.0;2021-08-19 08:21:39 -0300
4924;702;-2.0;2021-08-19 00:57:46 -0300
4923;702;-2.0;2021-08-18 22:21:46 -0300
4922;702;-2.0;2021-08-18 22:20:30 -0300
4921;702;-2.0;2021-08-18 20:59:27 -0300
4920;702;-10.0;2021-08-18 19:02:23 -0300
4919;702;-2.0;2021-08-18 17:44:13 -0300
4918;695;-5.0;2021-08-18 16:04:40 -0300
4917;695;-30.0;2021-08-18 15:14:20 -0300
4916;695;-5.0;2021-08-18 13:57:11 -0300
4915;702;-2.0;2021-08-18 13:01:54 -0300
4914;702;-2.0;2021-08-18 12:56:16 -0300
4913;74;-10.0;2021-08-18 12:49:32 -0300
4912;702;-2.0;2021-08-18 12:45:16 -0300
4911;695;-10.0;2021-08-18 12:10:42 -0300
4909;431;-50.0;2021-08-18 10:22:21 -0300
4907;702;-2.0;2021-08-17 22:25:29 -0300
4906;702;-2.0;2021-08-17 20:36:59 -0300
4905;702;-2.0;2021-08-17 17:58:48 -0300
4904;702;-2.0;2021-08-17 17:57:58 -0300
4903;702;-2.0;2021-08-17 17:54:58 -0300
4902;702;-2.0;2021-08-17 15:32:24 -0300
4901;702;-2.0;2021-08-17 15:30:50 -0300
4900;702;-2.0;2021-08-17 14:14:06 -0300
4899;702;-2.0;2021-08-17 13:56:12 -0300
4898;702;-2.0;2021-08-16 23:46:32 -0300
4897;702;-2.0;2021-08-16 19:10:05 -0300
4896;702;-2.0;2021-08-16 17:47:51 -0300
4895;702;-2.0;2021-08-16 15:04:36 -0300
4894;702;-2.0;2021-08-16 15:01:04 -0300
4893;74;-5.0;2021-08-16 14:11:33 -0300
4892;702;-2.0;2021-08-15 20:39:37 -0300
4891;702;-2.0;2021-08-15 18:08:48 -0300
4890;702;-2.0;2021-08-15 16:30:46 -0300
4889;702;-2.0;2021-08-15 15:41:14 -0300
4888;74;-6.0;2021-08-15 12:43:02 -0300
4887;74;-2.0;2021-08-15 12:41:22 -0300
4886;702;-2.0;2021-08-15 01:17:45 -0300
4885;702;-2.0;2021-08-15 01:13:01 -0300
4884;702;-3.0;2021-08-14 22:56:28 -0300
4883;702;-10.0;2021-08-14 17:59:27 -0300
4882;702;-2.0;2021-08-14 17:55:40 -0300
4881;702;-5.0;2021-08-14 15:36:53 -0300
4879;702;-2.0;2021-08-14 14:50:17 -0300
4878;702;-2.0;2021-08-14 04:17:58 -0300
4877;702;-2.0;2021-08-13 19:31:54 -0300
4876;702;-2.0;2021-08-13 19:26:14 -0300
4875;702;-2.0;2021-08-13 15:47:06 -0300
4874;702;-2.0;2021-08-13 12:50:28 -0300
4873;702;-2.0;2021-08-12 21:16:01 -0300
4872;702;-2.0;2021-08-12 15:57:06 -0300
4870;695;-5.0;2021-08-09 08:56:22 -0300
4869;695;-5.0;2021-08-09 08:43:50 -0300
4868;695;-5.0;2021-08-08 22:46:33 -0300
4867;695;-5.0;2021-08-08 22:41:34 -0300
4866;695;-5.0;2021-08-08 22:37:56 -0300
4865;695;-5.0;2021-08-08 19:42:22 -0300
4864;695;-10.0;2021-08-08 18:24:50 -0300
4863;695;-5.0;2021-08-08 15:46:52 -0300
4862;695;-5.0;2021-08-08 15:19:42 -0300
4860;431;-50.0;2021-08-08 14:49:47 -0300
4859;205;-5.0;2021-08-05 16:46:08 -0300
4858;695;-5.0;2021-08-03 16:55:08 -0300
4857;695;-5.0;2021-08-03 14:36:48 -0300
4856;695;-5.0;2021-08-03 11:32:50 -0300
4855;695;-5.0;2021-08-03 11:24:38 -0300
4854;695;-15.0;2021-08-02 20:01:27 -0300
4853;695;-5.0;2021-08-02 18:56:00 -0300
