4595;74;-2.0;2021-07-20 15:55:22 -0300
4594;702;-2.0;2021-07-19 16:54:24 -0300
4593;205;-20.0;2021-07-19 16:06:21 -0300
4592;205;-50.0;2021-07-19 15:08:13 -0300
4591;205;-10.0;2021-07-19 11:52:58 -0300
4590;205;-5.0;2021-07-19 11:44:14 -0300
4589;205;-10.0;2021-07-19 11:35:34 -0300
4588;205;-20.0;2021-07-19 11:31:52 -0300
4586;205;-10.0;2021-07-19 00:18:11 -0300
4585;205;-5.0;2021-07-19 00:15:42 -0300
4584;205;-2.0;2021-07-19 00:13:27 -0300
4583;205;-2.0;2021-07-19 00:12:47 -0300
4582;205;-6.0;2021-07-19 00:10:02 -0300
4580;702;-2.0;2021-07-18 19:29:04 -0300
4579;702;-2.0;2021-07-18 17:26:36 -0300
4578;689;-2.0;2021-07-18 15:39:32 -0300
4577;689;-2.0;2021-07-18 15:38:54 -0300
4576;689;-2.0;2021-07-18 15:38:01 -0300
4575;689;-2.0;2021-07-18 15:37:14 -0300
4574;702;-2.0;2021-07-18 12:57:33 -0300
4573;695;-10.0;2021-07-18 11:43:41 -0300
4572;689;-5.0;2021-07-18 11:04:34 -0300
4571;689;-5.0;2021-07-18 10:57:59 -0300
4570;689;-5.0;2021-07-18 10:56:53 -0300
4569;689;-2.0;2021-07-18 10:53:41 -0300
4568;205;-10.0;2021-07-18 09:11:34 -0300
4567;205;-5.0;2021-07-18 09:06:39 -0300
4566;205;-10.0;2021-07-18 09:04:27 -0300
4565;205;-25.0;2021-07-18 09:00:58 -0300
4564;370;-5.0;2021-07-18 02:41:33 -0300
4563;205;-20.0;2021-07-18 00:18:19 -0300
4562;205;-5.0;2021-07-18 00:14:26 -0300
4561;205;-10.0;2021-07-18 00:13:30 -0300
4560;205;-3.0;2021-07-17 23:07:19 -0300
4559;205;-10.0;2021-07-17 22:57:51 -0300
4558;205;-2.0;2021-07-17 22:47:25 -0300
4557;205;-10.0;2021-07-17 22:46:46 -0300
4556;205;-5.0;2021-07-17 21:54:16 -0300
4555;205;-2.0;2021-07-17 21:51:40 -0300
4553;702;-2.0;2021-07-17 20:22:34 -0300
4552;205;-2.0;2021-07-17 19:56:54 -0300
4551;205;-2.0;2021-07-17 19:55:29 -0300
4550;205;-2.0;2021-07-17 19:49:52 -0300
4549;702;-2.0;2021-07-17 18:07:14 -0300
4548;205;-2.0;2021-07-17 16:42:02 -0300
4547;205;-10.0;2021-07-17 16:36:06 -0300
4546;702;-2.0;2021-07-17 15:54:30 -0300
4545;205;-5.0;2021-07-17 15:36:26 -0300
4543;205;-2.0;2021-07-17 15:31:01 -0300
4542;205;-2.0;2021-07-17 15:30:38 -0300
4541;205;-2.0;2021-07-17 15:30:13 -0300
4539;695;-10.0;2021-07-17 14:31:14 -0300
4538;205;-10.0;2021-07-17 14:17:49 -0300
4537;702;-2.0;2021-07-17 13:58:26 -0300
4535;695;-10.0;2021-07-17 13:33:09 -0300
4534;205;-20.0;2021-07-17 12:56:37 -0300
4533;205;-9.0;2021-07-17 12:51:44 -0300
4532;205;-2.0;2021-07-17 12:10:12 -0300
4531;205;-2.0;2021-07-17 12:09:58 -0300
4530;205;-2.0;2021-07-17 12:09:11 -0300
4529;205;-2.0;2021-07-17 12:08:09 -0300
4528;205;-4.0;2021-07-17 12:06:47 -0300
4526;689;-2.0;2021-07-17 10:46:26 -0300
4525;689;-2.0;2021-07-17 10:45:42 -0300
4524;689;-2.0;2021-07-17 10:44:57 -0300
4523;205;-10.0;2021-07-17 10:39:41 -0300
4522;205;-2.0;2021-07-17 10:35:07 -0300
4521;205;-5.0;2021-07-17 10:31:42 -0300
4520;205;-5.0;2021-07-17 10:26:50 -0300
4519;695;-10.0;2021-07-17 08:07:26 -0300
4518;695;-10.0;2021-07-17 07:51:32 -0300
4517;370;-5.0;2021-07-17 02:14:43 -0300
4516;205;-2.0;2021-07-17 00:26:10 -0300
4515;205;-2.0;2021-07-17 00:23:07 -0300
4514;205;-5.0;2021-07-17 00:21:17 -0300
4513;205;-10.0;2021-07-17 00:15:44 -0300
4512;205;-2.0;2021-07-16 23:57:47 -0300
4511;205;-2.0;2021-07-16 23:04:00 -0300
4510;205;-2.0;2021-07-16 22:56:37 -0300
4509;205;-2.0;2021-07-16 21:46:30 -0300
4508;702;-2.0;2021-07-16 21:09:57 -0300
4507;205;-5.0;2021-07-16 20:44:40 -0300
4506;205;-2.0;2021-07-16 19:52:55 -0300
4505;205;-2.0;2021-07-16 19:52:11 -0300
4504;205;-2.0;2021-07-16 19:51:32 -0300
4502;74;-100.0;2021-07-16 18:47:39 -0300
4500;431;-50.0;2021-07-16 18:43:04 -0300
4499;702;-2.0;2021-07-16 17:48:30 -0300
4498;205;-2.0;2021-07-16 12:50:25 -0300
4497;205;-2.0;2021-07-16 12:47:19 -0300
4496;205;-2.0;2021-07-16 12:44:57 -0300
4495;702;-2.0;2021-07-16 12:22:13 -0300
4494;702;-2.0;2021-07-16 09:51:20 -0300
4493;205;-4.0;2021-07-15 23:57:55 -0300
4492;205;-2.0;2021-07-15 23:54:57 -0300
4491;205;-5.0;2021-07-15 23:51:47 -0300
4490;205;-10.0;2021-07-15 23:50:17 -0300
4489;205;-10.0;2021-07-15 21:27:31 -0300
4488;689;-10.0;2021-07-15 19:52:38 -0300
4487;205;-2.0;2021-07-15 15:41:48 -0300
4486;205;-2.0;2021-07-15 15:38:34 -0300
