2137;73;-100.0;2020-12-10 18:39:28 -0300
2136;74;-3.0;2020-12-10 17:35:35 -0300
2130;74;-1.0;2020-12-09 22:42:21 -0300
2129;523;-1.0;2020-12-09 22:36:58 -0300
2128;523;-1.0;2020-12-09 22:36:37 -0300
2127;523;-1.0;2020-12-09 22:36:17 -0300
2126;74;-2.0;2020-12-09 22:35:27 -0300
2125;74;-3.0;2020-12-09 22:35:05 -0300
2124;74;-2.0;2020-12-09 22:25:24 -0300
2123;74;-1.0;2020-12-09 22:20:10 -0300
2122;523;-1.0;2020-12-09 22:05:06 -0300
2121;523;-1.0;2020-12-09 22:04:39 -0300
2120;523;-1.0;2020-12-09 22:04:14 -0300
2119;523;-1.0;2020-12-09 22:03:49 -0300
2116;73;-1.0;2020-12-09 21:45:22 -0300
2115;73;-1.0;2020-12-09 21:44:05 -0300
2114;523;-1.0;2020-12-09 21:43:44 -0300
2113;73;-1.0;2020-12-09 21:43:19 -0300
2112;74;-1.0;2020-12-09 21:37:35 -0300
2111;74;-2.0;2020-12-09 21:36:42 -0300
2110;523;-1.0;2020-12-09 21:30:08 -0300
2109;523;-1.0;2020-12-09 21:29:40 -0300
2108;523;-1.0;2020-12-09 21:29:10 -0300
2107;523;-1.0;2020-12-09 21:28:31 -0300
2106;73;-3.0;2020-12-09 21:26:22 -0300
2104;73;-1.0;2020-12-09 21:14:04 -0300
2103;73;-1.0;2020-12-09 21:13:36 -0300
2102;74;-1.0;2020-12-09 20:59:02 -0300
2101;523;-1.0;2020-12-09 20:55:45 -0300
2100;523;-1.0;2020-12-09 20:54:54 -0300
2098;73;-1.0;2020-12-09 20:42:41 -0300
2097;73;-1.0;2020-12-09 20:42:14 -0300
2096;73;-1.0;2020-12-09 20:41:56 -0300
2095;73;-2.0;2020-12-09 20:41:28 -0300
2094;74;-1.0;2020-12-09 20:21:52 -0300
2093;523;-1.0;2020-12-09 20:21:38 -0300
2092;74;-1.0;2020-12-09 20:21:18 -0300
2091;523;-1.0;2020-12-09 20:21:14 -0300
2090;523;-1.0;2020-12-09 19:52:35 -0300
2089;523;-1.0;2020-12-09 19:52:04 -0300
2088;523;-4.0;2020-12-09 19:33:17 -0300
2085;73;-1.0;2020-12-09 18:58:23 -0300
2084;73;-1.0;2020-12-09 18:57:37 -0300
2083;73;-1.0;2020-12-09 18:57:20 -0300
2082;74;-1.0;2020-12-09 18:48:44 -0300
2081;74;-1.0;2020-12-09 18:40:33 -0300
2080;74;-5.0;2020-12-09 18:39:54 -0300
2079;74;-2.0;2020-12-09 18:39:32 -0300
2078;74;-5.0;2020-12-09 18:39:04 -0300
2076;74;-1.0;2020-12-09 18:25:09 -0300
2075;74;-8.0;2020-12-09 18:15:40 -0300
2074;74;-1.0;2020-12-09 18:15:12 -0300
2073;74;-1.0;2020-12-09 18:14:00 -0300
2072;74;-5.0;2020-12-09 18:13:12 -0300
2071;74;-5.0;2020-12-09 18:12:27 -0300
2070;74;-5.0;2020-12-09 18:11:32 -0300
2066;74;-2.0;2020-12-09 17:59:52 -0300
2065;74;-5.0;2020-12-09 17:59:16 -0300
2064;74;-1.0;2020-12-09 17:28:24 -0300
2063;73;-20.0;2020-12-09 15:43:28 -0300
2062;73;-100.0;2020-12-09 15:41:30 -0300
2061;73;-200.0;2020-12-09 15:39:18 -0300
2060;73;-2.0;2020-12-09 15:36:26 -0300
2059;523;-2.0;2020-12-09 14:52:37 -0300
2058;523;-2.0;2020-12-09 14:52:05 -0300
2056;523;-2.0;2020-12-08 23:15:09 -0300
2055;523;-4.0;2020-12-08 23:13:58 -0300
2054;74;-1.0;2020-12-08 23:13:06 -0300
2053;523;-2.0;2020-12-08 23:12:57 -0300
2052;74;-1.0;2020-12-08 23:12:50 -0300
2051;74;-1.0;2020-12-08 23:12:25 -0300
2050;74;-1.0;2020-12-08 23:11:33 -0300
2049;523;-2.0;2020-12-08 23:08:48 -0300
2048;74;-2.0;2020-12-08 23:08:33 -0300
2046;74;-1.0;2020-12-08 22:41:08 -0300
2045;74;-1.0;2020-12-08 22:40:41 -0300
2044;74;-1.0;2020-12-08 22:40:21 -0300
2043;74;-1.0;2020-12-08 22:39:58 -0300
2042;523;-2.0;2020-12-08 22:38:56 -0300
2041;74;-1.0;2020-12-08 22:38:55 -0300
2040;523;-2.0;2020-12-08 22:38:22 -0300
2038;74;-1.0;2020-12-08 22:27:54 -0300
2037;523;-2.0;2020-12-08 22:14:38 -0300
2036;523;-2.0;2020-12-08 22:13:47 -0300
2035;74;-1.0;2020-12-08 22:12:04 -0300
2034;74;-1.0;2020-12-08 22:11:25 -0300
2033;74;-1.0;2020-12-08 22:10:41 -0300
2032;74;-1.0;2020-12-08 22:09:46 -0300
2030;523;-2.0;2020-12-08 21:56:49 -0300
2029;523;-1.0;2020-12-08 21:52:12 -0300
2028;523;-2.0;2020-12-08 21:43:41 -0300
2027;523;-2.0;2020-12-08 21:42:45 -0300
2026;74;-1.0;2020-12-08 21:42:01 -0300
2025;74;-1.0;2020-12-08 21:41:26 -0300
2024;74;-1.0;2020-12-08 21:40:53 -0300
2023;74;-1.0;2020-12-08 21:40:22 -0300
2022;523;-2.0;2020-12-08 21:13:03 -0300
2021;523;-2.0;2020-12-08 21:11:44 -0300
2020;74;-1.0;2020-12-08 21:11:35 -0300
2019;74;-1.0;2020-12-08 21:11:07 -0300
2018;74;-1.0;2020-12-08 21:10:17 -0300
