7522;732;-3.0;2021-11-05 12:33:26 -0300
7521;732;-3.0;2021-11-05 12:33:00 -0300
7520;732;-3.0;2021-11-05 12:32:37 -0300
7519;732;-2.0;2021-11-05 12:32:14 -0300
7518;671;-3.0;2021-11-05 12:27:43 -0300
7517;671;-2.0;2021-11-05 12:25:39 -0300
7513;671;-5.0;2021-11-05 11:34:58 -0300
7512;671;-2.0;2021-11-05 11:31:30 -0300
7511;732;-3.0;2021-11-05 10:06:38 -0300
7510;671;-2.0;2021-11-05 09:57:25 -0300
7509;370;-5.0;2021-11-05 01:21:00 -0300
7508;370;-5.0;2021-11-04 23:57:02 -0300
7505;732;-2.0;2021-11-04 23:23:02 -0300
7504;732;-2.0;2021-11-04 23:22:38 -0300
7503;732;-2.0;2021-11-04 23:22:05 -0300
7502;732;-2.0;2021-11-04 23:21:34 -0300
7501;732;-2.0;2021-11-04 23:20:06 -0300
7500;732;-2.0;2021-11-04 23:19:05 -0300
7499;732;-2.0;2021-11-04 23:17:18 -0300
7498;732;-2.0;2021-11-04 23:16:33 -0300
7497;732;-2.0;2021-11-04 23:15:14 -0300
7496;732;-2.0;2021-11-04 23:14:14 -0300
7495;732;-2.0;2021-11-04 23:13:05 -0300
7494;732;-2.0;2021-11-04 23:11:26 -0300
7493;732;-2.0;2021-11-04 23:10:39 -0300
7491;732;-2.0;2021-11-04 23:09:08 -0300
7490;732;-2.0;2021-11-04 23:07:50 -0300
7489;732;-3.0;2021-11-04 22:56:24 -0300
7488;732;-3.0;2021-11-04 21:35:25 -0300
7487;732;-3.0;2021-11-04 20:15:05 -0300
7485;671;-5.0;2021-11-04 18:44:00 -0300
7484;671;-2.0;2021-11-04 18:43:19 -0300
7483;730;-20.0;2021-11-04 16:53:51 -0300
7481;431;-50.0;2021-11-04 16:11:26 -0300
7480;671;-10.0;2021-11-04 13:04:03 -0300
7479;730;-20.0;2021-11-04 13:02:44 -0300
7477;730;-3.0;2021-11-04 12:53:03 -0300
7476;732;-3.0;2021-11-04 12:15:51 -0300
7475;732;-9.0;2021-11-04 12:14:08 -0300
7474;732;-9.0;2021-11-04 12:13:38 -0300
7473;732;-9.0;2021-11-04 12:12:59 -0300
7472;732;-9.0;2021-11-04 12:12:25 -0300
7471;732;-9.0;2021-11-04 12:11:53 -0300
7469;732;-9.0;2021-11-04 12:11:25 -0300
7468;732;-9.0;2021-11-04 12:10:54 -0300
7467;732;-9.0;2021-11-04 12:10:24 -0300
7466;732;-9.0;2021-11-04 12:10:00 -0300
7465;732;-9.0;2021-11-04 12:09:34 -0300
7464;732;-3.0;2021-11-04 12:08:46 -0300
7463;730;-10.0;2021-11-04 10:59:52 -0300
7462;732;-2.0;2021-11-04 10:53:58 -0300
7461;732;-3.0;2021-11-04 10:53:40 -0300
7460;671;-5.0;2021-11-04 10:37:23 -0300
7459;671;-2.0;2021-11-04 08:40:44 -0300
7458;671;-23.0;2021-11-04 06:36:35 -0300
7456;732;-3.0;2021-11-04 00:30:29 -0300
7455;732;-8.0;2021-11-04 00:11:28 -0300
7454;732;-8.0;2021-11-04 00:11:03 -0300
7453;732;-8.0;2021-11-04 00:10:35 -0300
7452;732;-8.0;2021-11-04 00:10:07 -0300
7451;732;-8.0;2021-11-04 00:09:35 -0300
7450;732;-8.0;2021-11-04 00:08:54 -0300
7449;732;-8.0;2021-11-04 00:08:14 -0300
7448;732;-8.0;2021-11-04 00:07:39 -0300
7447;732;-8.0;2021-11-04 00:06:44 -0300
7446;732;-8.0;2021-11-04 00:05:31 -0300
7444;732;-3.0;2021-11-03 23:01:22 -0300
7443;671;-2.0;2021-11-03 22:52:02 -0300
7442;732;-3.0;2021-11-03 21:44:11 -0300
7441;671;-50.0;2021-11-03 21:02:30 -0300
7440;671;-10.0;2021-11-03 21:00:34 -0300
7438;671;-100.0;2021-11-03 20:56:44 -0300
7437;671;-2.0;2021-11-03 20:55:30 -0300
7436;671;-2.0;2021-11-03 20:12:56 -0300
7435;730;-5.0;2021-11-03 19:42:46 -0300
7433;671;-5.0;2021-11-03 19:40:01 -0300
7432;732;-3.0;2021-11-03 19:25:05 -0300
7431;730;-2.0;2021-11-03 19:21:13 -0300
7430;671;-10.0;2021-11-03 19:15:38 -0300
7429;730;-5.0;2021-11-03 19:10:05 -0300
7428;732;-3.0;2021-11-03 17:50:02 -0300
7427;732;-15.0;2021-11-03 17:27:02 -0300
7426;737;-2.0;2021-11-03 17:04:50 -0300
7425;737;-2.0;2021-11-03 17:04:37 -0300
7424;737;-2.0;2021-11-03 17:04:09 -0300
7423;737;-2.0;2021-11-03 17:03:38 -0300
7422;737;-2.0;2021-11-03 17:02:49 -0300
7421;671;-10.0;2021-11-03 16:57:12 -0300
7420;671;-55.0;2021-11-03 16:51:28 -0300
7418;671;-2.0;2021-11-03 16:38:47 -0300
7417;671;-10.0;2021-11-03 16:24:38 -0300
7416;730;-12.0;2021-11-03 16:20:07 -0300
7415;671;-50.0;2021-11-03 16:13:29 -0300
7414;671;-2.0;2021-11-03 16:05:13 -0300
7413;732;-7.0;2021-11-03 16:02:49 -0300
7412;671;-20.0;2021-11-03 15:58:31 -0300
7410;730;-10.0;2021-11-03 15:46:18 -0300
7409;730;-5.0;2021-11-03 15:42:30 -0300
7406;730;-5.0;2021-11-03 15:38:10 -0300
7405;730;-5.0;2021-11-03 15:36:22 -0300
7404;671;-3.0;2021-11-03 14:40:28 -0300
