2603;533;-1.0;2020-12-18 17:49:43 -0300
2602;533;-1.0;2020-12-18 17:48:58 -0300
2600;523;-1.0;2020-12-18 17:48:50 -0300
2599;533;-1.0;2020-12-18 17:46:51 -0300
2597;523;-50.0;2020-12-18 17:45:25 -0300
2595;523;-38.0;2020-12-18 17:43:55 -0300
2594;74;-1.0;2020-12-18 17:37:01 -0300
2592;73;-10.0;2020-12-18 14:51:44 -0300
2591;74;-4.0;2020-12-18 14:43:47 -0300
2590;74;-2.0;2020-12-18 14:43:05 -0300
2589;523;-2.0;2020-12-18 10:27:32 -0300
2588;523;-2.0;2020-12-18 10:27:02 -0300
2587;523;-2.0;2020-12-18 10:26:38 -0300
2586;523;-2.0;2020-12-18 10:26:21 -0300
2585;523;-2.0;2020-12-18 10:25:58 -0300
2583;530;-5.0;2020-12-18 00:05:13 -0300
2581;73;-2.0;2020-12-17 22:47:44 -0300
2578;73;-102.0;2020-12-17 22:46:55 -0300
2577;73;-1.0;2020-12-17 22:44:12 -0300
2576;73;-102.0;2020-12-17 22:43:12 -0300
2575;73;-1.0;2020-12-17 22:42:48 -0300
2574;73;-1.0;2020-12-17 22:42:21 -0300
2573;73;-2.0;2020-12-17 22:41:56 -0300
2572;73;-1.0;2020-12-17 22:41:26 -0300
2571;73;-2.0;2020-12-17 22:13:06 -0300
2570;73;-2.0;2020-12-17 22:12:45 -0300
2569;73;-2.0;2020-12-17 22:12:22 -0300
2568;73;-1.0;2020-12-17 22:11:51 -0300
2567;73;-1.0;2020-12-17 22:11:00 -0300
2566;73;-1.0;2020-12-17 22:10:43 -0300
2565;523;-1.0;2020-12-17 22:10:08 -0300
2564;529;-1.0;2020-12-17 22:09:59 -0300
2563;523;-1.0;2020-12-17 22:09:11 -0300
2562;523;-1.0;2020-12-17 22:08:11 -0300
2560;73;-1.0;2020-12-17 21:52:40 -0300
2559;74;-1.0;2020-12-17 21:50:39 -0300
2558;74;-1.0;2020-12-17 21:49:32 -0300
2557;73;-1.0;2020-12-17 21:41:52 -0300
2556;523;-1.0;2020-12-17 21:41:48 -0300
2555;73;-1.0;2020-12-17 21:40:40 -0300
2554;523;-1.0;2020-12-17 21:40:05 -0300
2553;73;-2.0;2020-12-17 21:39:45 -0300
2552;523;-1.0;2020-12-17 21:39:36 -0300
2551;73;-1.0;2020-12-17 21:39:28 -0300
2550;523;-1.0;2020-12-17 21:39:20 -0300
2549;73;-3.0;2020-12-17 21:38:51 -0300
2547;73;-2.0;2020-12-17 21:22:18 -0300
2546;73;-2.0;2020-12-17 21:16:26 -0300
2545;73;-2.0;2020-12-17 21:15:54 -0300
2544;523;-1.0;2020-12-17 20:45:43 -0300
2543;523;-1.0;2020-12-17 20:45:16 -0300
2542;523;-1.0;2020-12-17 20:44:44 -0300
2541;74;-2.0;2020-12-17 20:43:01 -0300
2540;74;-1.0;2020-12-17 20:42:04 -0300
2538;73;-3.0;2020-12-17 19:59:08 -0300
2537;523;-1.0;2020-12-17 19:57:38 -0300
2536;523;-1.0;2020-12-17 19:57:06 -0300
2535;523;-1.0;2020-12-17 19:56:41 -0300
2534;523;-1.0;2020-12-17 19:14:30 -0300
2533;523;-1.0;2020-12-17 19:14:08 -0300
2532;523;-1.0;2020-12-17 19:13:18 -0300
2531;73;-3.0;2020-12-17 19:10:13 -0300
2530;74;-2.0;2020-12-17 18:57:45 -0300
2529;74;-5.0;2020-12-17 18:57:23 -0300
2528;370;-5.0;2020-12-17 13:55:21 -0300
2527;370;-5.0;2020-12-17 13:52:12 -0300
2525;74;-1.0;2020-12-16 22:43:58 -0300
2524;74;-2.0;2020-12-16 22:43:18 -0300
2523;523;-1.0;2020-12-16 22:36:10 -0300
2522;523;-1.0;2020-12-16 22:34:31 -0300
2521;523;-1.0;2020-12-16 22:34:14 -0300
2520;74;-1.0;2020-12-16 22:02:02 -0300
2519;523;-1.0;2020-12-16 21:58:33 -0300
2518;523;-1.0;2020-12-16 21:58:12 -0300
2517;74;-1.0;2020-12-16 21:39:13 -0300
2516;523;-1.0;2020-12-16 21:38:23 -0300
2515;523;-1.0;2020-12-16 21:37:43 -0300
2513;523;-1.0;2020-12-16 19:13:37 -0300
2512;523;-1.0;2020-12-16 19:13:13 -0300
2511;74;-2.0;2020-12-16 19:13:03 -0300
2510;74;-5.0;2020-12-16 19:12:25 -0300
2509;370;-5.0;2020-12-16 14:51:01 -0300
2508;370;-5.0;2020-12-16 13:38:39 -0300
2507;73;-50.0;2020-12-16 11:19:14 -0300
2506;73;-10.0;2020-12-16 11:14:32 -0300
2505;530;-5.0;2020-12-16 08:59:53 -0300
2504;530;-5.0;2020-12-16 08:58:04 -0300
2503;530;-5.0;2020-12-16 08:54:11 -0300
2502;529;-1.0;2020-12-15 21:51:24 -0300
2501;529;-1.0;2020-12-15 21:50:55 -0300
2500;529;-1.0;2020-12-15 21:39:27 -0300
2499;529;-1.0;2020-12-15 21:39:02 -0300
2498;529;-1.0;2020-12-15 21:38:24 -0300
2497;523;-1.0;2020-12-15 21:30:57 -0300
2495;523;-1.0;2020-12-15 20:52:41 -0300
2494;529;-2.0;2020-12-15 20:27:36 -0300
2493;529;-2.0;2020-12-15 20:19:26 -0300
2491;73;-2.0;2020-12-15 19:40:43 -0300
2490;73;-1.0;2020-12-15 19:40:12 -0300
2489;529;-1.0;2020-12-15 19:07:10 -0300
2488;370;-5.0;2020-12-15 14:09:46 -0300
