6564;732;-5.0;2021-10-15 20:04:06 -0300
6563;732;-5.0;2021-10-15 20:02:46 -0300
6562;732;-5.0;2021-10-15 20:01:40 -0300
6561;730;-5.0;2021-10-15 19:55:28 -0300
6560;671;-10.0;2021-10-15 19:26:57 -0300
6559;730;-3.0;2021-10-15 18:51:52 -0300
6558;730;-2.0;2021-10-15 18:47:35 -0300
6557;730;-5.0;2021-10-15 18:36:51 -0300
6556;730;-2.0;2021-10-15 18:32:42 -0300
6555;732;-10.0;2021-10-15 17:39:24 -0300
6554;671;-50.0;2021-10-15 16:43:46 -0300
6553;732;-10.0;2021-10-15 16:28:54 -0300
6552;730;-5.0;2021-10-15 15:52:18 -0300
6551;732;-5.0;2021-10-15 14:28:08 -0300
6550;730;-5.0;2021-10-15 14:12:18 -0300
6549;370;-2.0;2021-10-15 13:47:16 -0300
6548;370;-3.0;2021-10-15 13:20:48 -0300
6547;370;-2.0;2021-10-15 13:16:47 -0300
6546;671;-2.0;2021-10-15 12:22:34 -0300
6545;732;-10.0;2021-10-15 09:37:39 -0300
6544;671;-10.0;2021-10-15 06:35:10 -0300
6542;730;-4.0;2021-10-14 21:57:42 -0300
6541;730;-2.0;2021-10-14 21:30:00 -0300
6540;732;-69.0;2021-10-14 21:27:03 -0300
6539;671;-2.0;2021-10-14 21:26:26 -0300
6538;671;-5.0;2021-10-14 21:24:43 -0300
6536;730;-50.0;2021-10-14 20:30:21 -0300
6535;730;-2.0;2021-10-14 19:11:31 -0300
6534;671;-2.0;2021-10-14 18:46:11 -0300
6533;671;-2.0;2021-10-14 18:40:53 -0300
6532;671;-30.0;2021-10-14 18:32:24 -0300
6531;671;-5.0;2021-10-14 18:12:32 -0300
6530;671;-10.0;2021-10-14 18:05:57 -0300
6529;732;-5.0;2021-10-14 17:32:12 -0300
6528;370;-7.0;2021-10-14 17:11:59 -0300
6526;730;-2.0;2021-10-14 17:08:51 -0300
6524;730;-2.0;2021-10-14 17:03:08 -0300
6523;370;-3.0;2021-10-14 16:55:49 -0300
6521;730;-30.0;2021-10-14 16:51:19 -0300
6520;730;-2.0;2021-10-14 16:45:30 -0300
6519;732;-10.0;2021-10-14 16:43:40 -0300
6518;732;-30.0;2021-10-14 15:58:49 -0300
6515;730;-2.0;2021-10-14 13:17:22 -0300
6514;730;-2.0;2021-10-14 13:09:25 -0300
6513;730;-5.0;2021-10-14 13:06:37 -0300
6512;671;-2.0;2021-10-14 12:32:27 -0300
6510;431;-50.0;2021-10-14 12:27:07 -0300
6509;671;-10.0;2021-10-14 12:24:51 -0300
6508;671;-8.0;2021-10-14 12:22:16 -0300
6507;737;-5.0;2021-10-14 10:40:20 -0300
6506;737;-2.0;2021-10-14 10:37:39 -0300
6505;737;-2.0;2021-10-14 10:37:13 -0300
6504;732;-40.0;2021-10-14 03:03:15 -0300
6503;732;-350.0;2021-10-14 01:20:52 -0300
6501;730;-2.0;2021-10-13 22:32:02 -0300
6499;730;-2.0;2021-10-13 22:29:53 -0300
6498;671;-30.0;2021-10-13 20:57:42 -0300
6496;730;-2.0;2021-10-13 20:55:02 -0300
6494;730;-2.0;2021-10-13 20:46:51 -0300
6493;730;-2.0;2021-10-13 20:38:44 -0300
6492;730;-2.0;2021-10-13 19:49:09 -0300
6491;730;-2.0;2021-10-13 19:12:55 -0300
6490;730;-3.0;2021-10-13 19:02:35 -0300
6489;730;-2.0;2021-10-13 18:51:28 -0300
6488;730;-2.0;2021-10-13 18:39:29 -0300
6487;671;-2.0;2021-10-13 18:35:37 -0300
6486;730;-2.0;2021-10-13 18:29:57 -0300
6485;730;-5.0;2021-10-13 18:21:46 -0300
6484;671;-2.0;2021-10-13 18:18:14 -0300
6483;671;-5.0;2021-10-13 18:11:21 -0300
6482;671;-30.0;2021-10-13 18:05:30 -0300
6481;671;-3.0;2021-10-13 17:57:23 -0300
6480;671;-10.0;2021-10-13 17:55:41 -0300
6479;671;-4.0;2021-10-13 17:05:33 -0300
6478;671;-10.0;2021-10-13 17:04:29 -0300
6477;737;-5.0;2021-10-13 16:34:12 -0300
6476;737;-10.0;2021-10-13 16:29:59 -0300
6475;732;-60.0;2021-10-13 16:21:53 -0300
6473;671;-3.0;2021-10-13 15:27:58 -0300
6472;730;-5.0;2021-10-13 13:46:30 -0300
6471;732;-2.0;2021-10-13 00:41:02 -0300
6470;732;-2.0;2021-10-13 00:39:05 -0300
6469;732;-2.0;2021-10-13 00:38:08 -0300
6468;732;-2.0;2021-10-13 00:36:29 -0300
6467;732;-2.0;2021-10-13 00:33:01 -0300
6466;732;-2.0;2021-10-13 00:31:01 -0300
6465;732;-2.0;2021-10-13 00:29:12 -0300
6464;732;-2.0;2021-10-13 00:27:37 -0300
6463;732;-2.0;2021-10-13 00:25:48 -0300
6462;732;-2.0;2021-10-13 00:24:06 -0300
6461;732;-2.0;2021-10-13 00:22:55 -0300
6460;732;-2.0;2021-10-13 00:18:56 -0300
6459;732;-2.0;2021-10-13 00:17:23 -0300
6458;732;-2.0;2021-10-13 00:16:05 -0300
6457;732;-2.0;2021-10-13 00:14:36 -0300
6456;732;-2.0;2021-10-13 00:12:26 -0300
6455;732;-2.0;2021-10-13 00:10:39 -0300
6454;732;-2.0;2021-10-13 00:08:46 -0300
6453;732;-2.0;2021-10-13 00:07:12 -0300
6452;732;-2.0;2021-10-13 00:05:02 -0300
6451;732;-2.0;2021-10-12 20:17:05 -0300
