4155;689;-2.0;2021-07-03 20:49:29 -0300
4154;690;-10.0;2021-07-03 20:48:55 -0300
4153;690;-10.0;2021-07-03 20:47:44 -0300
4152;690;-10.0;2021-07-03 20:45:53 -0300
4151;690;-20.0;2021-07-03 20:44:46 -0300
4150;205;-2.0;2021-07-03 20:19:58 -0300
4149;205;-2.0;2021-07-03 20:19:07 -0300
4148;695;-5.0;2021-07-03 19:22:34 -0300
4146;695;-10.0;2021-07-03 17:02:39 -0300
4145;689;-2.0;2021-07-03 16:31:27 -0300
4144;689;-3.0;2021-07-03 16:29:29 -0300
4143;689;-5.0;2021-07-03 16:26:28 -0300
4141;431;-50.0;2021-07-03 14:18:27 -0300
4140;690;-10.0;2021-07-03 14:15:50 -0300
4139;690;-10.0;2021-07-03 14:13:32 -0300
4138;690;-10.0;2021-07-03 14:07:55 -0300
4137;690;-10.0;2021-07-03 14:03:50 -0300
4136;690;-20.0;2021-07-03 14:01:21 -0300
4135;690;-10.0;2021-07-03 14:00:05 -0300
4134;689;-5.0;2021-07-03 13:54:11 -0300
4133;689;-2.0;2021-07-03 13:50:22 -0300
4132;689;-2.0;2021-07-03 13:48:48 -0300
4131;689;-2.0;2021-07-03 13:42:23 -0300
4130;689;-2.0;2021-07-03 13:40:03 -0300
4129;695;-10.0;2021-07-03 13:39:53 -0300
4128;689;-3.0;2021-07-03 13:32:12 -0300
4126;431;-50.0;2021-07-03 13:06:08 -0300
4124;431;-100.0;2021-07-03 11:52:25 -0300
4123;690;-10.0;2021-07-03 11:48:40 -0300
4122;690;-10.0;2021-07-03 11:46:27 -0300
4121;690;-10.0;2021-07-03 11:41:27 -0300
4120;690;-10.0;2021-07-03 11:39:47 -0300
4119;690;-10.0;2021-07-03 10:41:27 -0300
4118;690;-10.0;2021-07-03 10:40:10 -0300
4117;690;-10.0;2021-07-03 10:37:43 -0300
4116;690;-10.0;2021-07-03 10:35:25 -0300
4115;690;-10.0;2021-07-03 10:33:57 -0300
4114;690;-10.0;2021-07-03 10:32:24 -0300
4112;431;-100.0;2021-07-03 10:13:00 -0300
4111;690;-10.0;2021-07-03 08:09:32 -0300
4110;690;-10.0;2021-07-03 08:04:29 -0300
4109;690;-20.0;2021-07-02 18:01:27 -0300
4108;689;-2.0;2021-07-02 17:59:10 -0300
4107;689;-2.0;2021-07-02 17:52:22 -0300
4106;690;-30.0;2021-07-02 17:48:19 -0300
4104;431;-70.0;2021-07-02 17:40:26 -0300
4103;690;-11.0;2021-07-02 17:34:40 -0300
4102;690;-20.0;2021-07-02 17:28:25 -0300
4101;690;-10.0;2021-07-02 17:26:30 -0300
4100;689;-2.0;2021-07-02 15:55:36 -0300
4099;690;-20.0;2021-07-02 15:12:34 -0300
4098;690;-10.0;2021-07-02 15:09:06 -0300
4097;690;-10.0;2021-07-02 15:03:20 -0300
4096;690;-10.0;2021-07-02 15:02:04 -0300
4095;690;-10.0;2021-07-02 14:59:36 -0300
4093;431;-100.0;2021-07-02 12:25:29 -0300
4092;690;-10.0;2021-07-02 12:20:59 -0300
4091;690;-10.0;2021-07-02 12:19:40 -0300
4090;690;-10.0;2021-07-02 12:16:47 -0300
4089;690;-10.0;2021-07-02 12:15:24 -0300
4088;690;-10.0;2021-07-02 12:14:03 -0300
4087;690;-30.0;2021-07-02 12:09:26 -0300
4086;205;-2.0;2021-07-02 09:44:43 -0300
4085;205;-2.0;2021-07-02 09:43:08 -0300
4084;205;-3.0;2021-07-02 09:42:39 -0300
4083;689;-2.0;2021-07-02 08:52:11 -0300
4082;690;-10.0;2021-07-02 08:44:02 -0300
4081;2;-10.0;2021-07-02 08:40:28 -0300
4080;690;-10.0;2021-07-02 08:38:18 -0300
4079;2;-1.0;2021-07-02 08:37:41 -0300
4077;690;-10.0;2021-07-02 08:35:00 -0300
4076;690;-10.0;2021-07-02 08:31:41 -0300
4075;690;-10.0;2021-07-02 08:29:56 -0300
4074;690;-10.0;2021-07-02 08:22:43 -0300
4073;690;-10.0;2021-07-01 20:12:09 -0300
4072;690;-10.0;2021-07-01 20:07:49 -0300
4071;690;-10.0;2021-07-01 20:06:43 -0300
4070;689;-2.0;2021-07-01 19:49:14 -0300
4069;689;-2.0;2021-07-01 19:45:59 -0300
4068;689;-2.0;2021-07-01 19:40:23 -0300
4067;689;-2.0;2021-07-01 19:36:38 -0300
4066;689;-2.0;2021-07-01 19:32:08 -0300
4065;689;-2.0;2021-07-01 18:44:56 -0300
4064;689;-2.0;2021-07-01 18:43:42 -0300
4063;690;-40.0;2021-07-01 17:53:19 -0300
4062;689;-2.0;2021-07-01 17:13:23 -0300
4061;689;-2.0;2021-07-01 15:55:04 -0300
4060;431;-5.0;2021-07-01 15:19:02 -0300
4059;690;-10.0;2021-07-01 14:42:43 -0300
4058;690;-10.0;2021-07-01 13:59:04 -0300
4057;690;-10.0;2021-07-01 12:02:34 -0300
4056;690;-10.0;2021-07-01 11:59:47 -0300
4054;431;-150.0;2021-07-01 11:05:38 -0300
4053;689;-2.0;2021-07-01 08:32:24 -0300
4052;690;-10.0;2021-07-01 08:26:02 -0300
4051;690;-10.0;2021-07-01 08:24:14 -0300
4050;690;-10.0;2021-07-01 08:21:56 -0300
4049;689;-5.0;2021-07-01 08:19:11 -0300
4048;690;-10.0;2021-07-01 08:17:49 -0300
4047;690;-10.0;2021-07-01 08:15:23 -0300
4046;690;-10.0;2021-07-01 08:13:35 -0300
